date,scores,date
2017-01-01,"-0,9006000000000001",2017-01-01
2017-01-02,"-0,7534000000000001",2017-01-02
2017-01-03,"-0,7659",2017-01-03
2017-01-04,"-0,8504",2017-01-04
2017-01-05,"-0,23559999999999987",2017-01-05
2017-01-06,"-0,592",2017-01-06
2017-01-07,"-1,3836",2017-01-07
2017-01-08,"1,0339",2017-01-08
2017-01-09,"-1,0350000000000001",2017-01-09
2017-01-10,"-1,1162999999999998",2017-01-10
2017-01-11,"-2,6338999999999997",2017-01-11
2017-01-12,"-1,3934",2017-01-12
2017-01-13,"-0,3120999999999999",2017-01-13
2017-01-14,"-0,8853",2017-01-14
2017-01-15,"-0,592",2017-01-15
2017-01-16,"-0,27019999999999994",2017-01-16
2017-01-17,"0,2219000000000001",2017-01-17
2017-01-18,"0,9828",2017-01-18
2017-01-19,"-0,8",2017-01-19
2017-01-20,"0,7636",2017-01-20
2017-01-21,"-0,5068",2017-01-21
2017-01-22,"-0,5106",2017-01-22
2017-01-23,"0,4076",2017-01-23
2017-01-24,"-0,12169999999999986",2017-01-24
2017-01-25,"-1,7003",2017-01-25
2017-01-26,"-1,155",2017-01-26
2017-01-27,"-0,8879999999999999",2017-01-27
2017-01-28,"-0,48600000000000004",2017-01-28
2017-01-29,"0,3165",2017-01-29
2017-01-30,"-0,3923",2017-01-30
2017-01-31,"-0,6403999999999999",2017-01-31
2017-02-01,"-0,03939999999999999",2017-02-01
2017-02-02,"-0,016099999999999892",2017-02-02
2017-02-03,"-0,7425999999999999",2017-02-03
2017-02-04,"0,0",2017-02-04
2017-02-05,"-0,592",2017-02-05
2017-02-06,"0,06520000000000004",2017-02-06
2017-02-07,"1,2358000000000002",2017-02-07
2017-02-08,"-0,534",2017-02-08
2017-02-09,"0,4767",2017-02-09
2017-02-10,"0,04400000000000004",2017-02-10
2017-02-11,"-1,6990999999999998",2017-02-11
2017-02-12,"-2,7708",2017-02-12
2017-02-13,"0,6445000000000001",2017-02-13
2017-02-14,"-1,69",2017-02-14
2017-02-15,"-0,9209",2017-02-15
2017-02-16,"-1,6761",2017-02-16
2017-02-17,"0,12400000000000011",2017-02-17
2017-02-18,"0,0",2017-02-18
2017-02-19,"0,0",2017-02-19
2017-02-20,"-0,2553999999999999",2017-02-20
2017-02-21,"-0,6379999999999999",2017-02-21
2017-02-22,"1,165",2017-02-22
2017-02-23,"1,2776999999999998",2017-02-23
2017-02-24,"-1,4317",2017-02-24
2017-02-25,"0,7258",2017-02-25
2017-02-26,"-0,7377",2017-02-26
2017-02-27,"-0,8048",2017-02-27
2017-02-28,"0,046800000000000064",2017-02-28
2017-03-01,"1,0514000000000001",2017-03-01
2017-03-02,"0,15800000000000014",2017-03-02
2017-03-03,"-0,5647",2017-03-03
2017-03-04,"-1,7012",2017-03-04
2017-03-05,"0,09789999999999999",2017-03-05
2017-03-06,"0,48390000000000005",2017-03-06
2017-03-07,"0,015500000000000125",2017-03-07
2017-03-08,"0,38040000000000007",2017-03-08
2017-03-09,"-1,4213",2017-03-09
2017-03-10,"-0,28859999999999997",2017-03-10
2017-03-11,"0,04400000000000004",2017-03-11
2017-03-12,"-0,26039999999999996",2017-03-12
2017-03-13,"-0,3099999999999999",2017-03-13
2017-03-14,"-0,5479999999999999",2017-03-14
2017-03-15,"0,05500000000000005",2017-03-15
2017-03-16,"-1,1054",2017-03-16
2017-03-17,"0,08800000000000008",2017-03-17
2017-03-18,"0,34800000000000003",2017-03-18
2017-03-19,"0,4802",2017-03-19
2017-03-20,"-1,7297",2017-03-20
2017-03-21,"-1,1351",2017-03-21
2017-03-22,"-0,6651",2017-03-22
2017-03-23,"-0,5107",2017-03-23
2017-03-24,"-0,296",2017-03-24
2017-03-25,"-0,20769999999999994",2017-03-25
2017-03-26,"-1,1111",2017-03-26
2017-03-27,"0,6042",2017-03-27
2017-03-28,"-0,24309999999999998",2017-03-28
2017-03-29,"-1,6908",2017-03-29
2017-03-30,"-0,35789999999999994",2017-03-30
2017-03-31,"-0,6512",2017-03-31
2017-04-01,"-0,03359999999999996",2017-04-01
2017-04-02,"-0,592",2017-04-02
2017-04-03,"-1,3038999999999998",2017-04-03
2017-04-04,"-1,0866",2017-04-04
2017-04-05,"-0,592",2017-04-05
2017-04-06,"0,04400000000000004",2017-04-06
2017-04-07,"-0,592",2017-04-07
2017-04-08,"1,0091999999999999",2017-04-08
2017-04-09,"0,0",2017-04-09
2017-04-10,"0,0",2017-04-10
2017-04-11,"0,555",2017-04-11
2017-04-12,"0,20050000000000012",2017-04-12
2017-04-13,"-0,2743999999999999",2017-04-13
2017-04-14,"0,0",2017-04-14
2017-04-15,"-0,5327999999999999",2017-04-15
2017-04-16,"-0,5267",2017-04-16
2017-04-17,"-0,9656",2017-04-17
2017-04-18,"-0,1356",2017-04-18
2017-04-19,"-0,8220999999999999",2017-04-19
2017-04-20,"-0,08399999999999991",2017-04-20
2017-04-21,"-0,02290000000000003",2017-04-21
2017-04-22,"-0,2368",2017-04-22
2017-04-23,"-1,2443",2017-04-23
2017-04-24,"-1,2716999999999998",2017-04-24
2017-04-25,"0,2586000000000001",2017-04-25
2017-04-26,"-0,296",2017-04-26
2017-04-27,"0,5495",2017-04-27
2017-04-28,"-1,764",2017-04-28
2017-04-29,"1,7045",2017-04-29
2017-04-30,"0,0",2017-04-30
2017-05-01,"-0,296",2017-05-01
2017-05-02,"-0,72",2017-05-02
2017-05-03,"-0,2981",2017-05-03
2017-05-04,"-0,8879999999999999",2017-05-04
2017-05-05,"-0,6508",2017-05-05
2017-05-06,"-1,1209999999999998",2017-05-06
2017-05-07,"0,6322",2017-05-07
2017-05-08,"0,6068000000000001",2017-05-08
2017-05-09,"-0,6808",2017-05-09
2017-05-10,"0,30340000000000006",2017-05-10
2017-05-11,"0,0",2017-05-11
2017-05-12,"0,34",2017-05-12
2017-05-13,"-0,3736",2017-05-13
2017-05-14,"1,3924999999999998",2017-05-14
2017-05-15,"-0,06769999999999998",2017-05-15
2017-05-16,"-2,4284999999999997",2017-05-16
2017-05-17,"-1,3558",2017-05-17
2017-05-18,"-0,10180000000000006",2017-05-18
2017-05-19,"-0,25199999999999995",2017-05-19
2017-05-20,"-0,32239999999999996",2017-05-20
2017-05-21,"-0,8227",2017-05-21
2017-05-22,"-2,5554",2017-05-22
2017-05-23,"0,6237",2017-05-23
2017-05-24,"-1,2269999999999999",2017-05-24
2017-05-25,"-0,296",2017-05-25
2017-05-26,"-0,40430000000000005",2017-05-26
2017-05-27,"-1,0104",2017-05-27
2017-05-28,"-0,10549999999999998",2017-05-28
2017-05-29,"-1,3952",2017-05-29
2017-05-30,"-1,2209",2017-05-30
2017-05-31,"-1,248",2017-05-31
2017-06-01,"-0,5243",2017-06-01
2017-06-02,"-1,5384999999999998",2017-06-02
2017-06-03,"0,1901999999999998",2017-06-03
2017-06-04,"-0,2803999999999999",2017-06-04
2017-06-05,"-0,011699999999999933",2017-06-05
2017-06-06,"-0,20110000000000006",2017-06-06
2017-06-07,"0,4278999999999999",2017-06-07
2017-06-08,"0,8962000000000001",2017-06-08
2017-06-09,"-0,6708000000000001",2017-06-09
2017-06-10,"-0,12889999999999996",2017-06-10
2017-06-11,"-0,8879999999999999",2017-06-11
2017-06-12,"-0,0023999999999999577",2017-06-12
2017-06-13,"0,23510000000000003",2017-06-13
2017-06-14,"-1,1643",2017-06-14
2017-06-15,"0,7513",2017-06-15
2017-06-16,"0,4724",2017-06-16
2017-06-17,"1,4642",2017-06-17
2017-06-18,"0,45460000000000006",2017-06-18
2017-06-19,"-1,1162",2017-06-19
2017-06-20,"-0,44759999999999994",2017-06-20
2017-06-21,"-0,25199999999999995",2017-06-21
2017-06-22,"-0,8879999999999999",2017-06-22
2017-06-23,"1,337",2017-06-23
2017-06-24,"0,4844000000000001",2017-06-24
2017-06-25,"-0,8934",2017-06-25
2017-06-26,"-0,296",2017-06-26
2017-06-27,"-0,11530000000000007",2017-06-27
2017-06-28,"-1,4454",2017-06-28
2017-06-29,"0,2001",2017-06-29
2017-06-30,"-1,2675",2017-06-30
2017-07-01,"-3,1065",2017-07-01
2017-07-02,"-0,37009999999999993",2017-07-02
2017-07-03,"2,1322",2017-07-03
2017-07-04,"0,5796",2017-07-04
2017-07-05,"-0,296",2017-07-05
2017-07-06,"-0,8879999999999999",2017-07-06
2017-07-07,"-0,09379999999999988",2017-07-07
2017-07-08,"-0,41019999999999995",2017-07-08
2017-07-09,"-0,8879999999999999",2017-07-09
2017-07-10,"0,8804000000000001",2017-07-10
2017-07-11,"-0,887",2017-07-11
2017-07-12,"0,5267",2017-07-12
2017-07-13,"-1,8868999999999998",2017-07-13
2017-07-14,"-1,1338",2017-07-14
2017-07-15,"-1,3869",2017-07-15
2017-07-16,"-1,2319",2017-07-16
2017-07-17,"0,5799000000000001",2017-07-17
2017-07-18,"-1,3358",2017-07-18
2017-07-19,"-0,592",2017-07-19
2017-07-20,"-2,8299",2017-07-20
2017-07-21,"0,024600000000000066",2017-07-21
2017-07-22,"-2,016",2017-07-22
2017-07-23,"-1,1101",2017-07-23
2017-07-24,"-1,4794",2017-07-24
2017-07-25,"0,128",2017-07-25
2017-07-26,"1,259",2017-07-26
2017-07-27,"-1,6945999999999999",2017-07-27
2017-07-28,"-2,754",2017-07-28
2017-07-29,"-0,7134999999999999",2017-07-29
2017-07-30,"-0,296",2017-07-30
2017-07-31,"0,9685",2017-07-31
2017-08-01,"0,16400000000000015",2017-08-01
2017-08-02,"-1,1189",2017-08-02
2017-08-03,"0,4782000000000001",2017-08-03
2017-08-04,"0,008899999999999852",2017-08-04
2017-08-05,"-0,1779",2017-08-05
2017-08-06,"0,9524000000000001",2017-08-06
2017-08-07,"-0,47139999999999993",2017-08-07
2017-08-08,"-0,7041",2017-08-08
2017-08-09,"0,7045000000000001",2017-08-09
2017-08-10,"-1,7278",2017-08-10
2017-08-11,"1,0592",2017-08-11
2017-08-12,"-0,8879999999999999",2017-08-12
2017-08-13,"-1,7106999999999999",2017-08-13
2017-08-14,"1,4308999999999998",2017-08-14
2017-08-15,"0,4767",2017-08-15
2017-08-16,"-2,6195",2017-08-16
2017-08-17,"-0,5205",2017-08-17
2017-08-18,"0,34500000000000014",2017-08-18
2017-08-19,"-1,0369",2017-08-19
2017-08-20,"-0,4662",2017-08-20
2017-08-21,"-0,11969999999999986",2017-08-21
2017-08-22,"-0,6900999999999999",2017-08-22
2017-08-23,"-1,0591",2017-08-23
2017-08-24,"-0,8363999999999999",2017-08-24
2017-08-25,"0,3727999999999999",2017-08-25
2017-08-26,"0,34",2017-08-26
2017-08-27,"0,6557",2017-08-27
2017-08-28,"0,7024000000000001",2017-08-28
2017-08-29,"0,0",2017-08-29
2017-08-30,"-0,5134",2017-08-30
2017-08-31,"-1,4505",2017-08-31
2017-09-01,"-2,1858",2017-09-01
2017-09-02,"-2,5162",2017-09-02
2017-09-03,"-0,23069999999999996",2017-09-03
2017-09-04,"-1,5043000000000002",2017-09-04
2017-09-05,"-0,9763",2017-09-05
2017-09-06,"-0,5134",2017-09-06
2017-09-07,"-0,09009999999999985",2017-09-07
2017-09-08,"0,22559999999999997",2017-09-08
2017-09-09,"-0,7096999999999998",2017-09-09
2017-09-10,"-2,0337",2017-09-10
2017-09-11,"-1,68",2017-09-11
2017-09-12,"-0,6744999999999999",2017-09-12
2017-09-13,"0,21910000000000007",2017-09-13
2017-09-14,"-1,7562",2017-09-14
2017-09-15,"-0,1565999999999999",2017-09-15
2017-09-16,"-0,4019",2017-09-16
2017-09-17,"0,6519",2017-09-17
2017-09-18,"-0,6577999999999999",2017-09-18
2017-09-19,"-0,6416",2017-09-19
2017-09-20,"-2,0696",2017-09-20
2017-09-21,"-1,0903",2017-09-21
2017-09-22,"-0,592",2017-09-22
2017-09-23,"-1,4096",2017-09-23
2017-09-24,"0,0",2017-09-24
2017-09-25,"-2,571",2017-09-25
2017-09-26,"0,1431",2017-09-26
2017-09-27,"-2,0566",2017-09-27
2017-09-28,"-1,0446",2017-09-28
2017-09-29,"-3,2454",2017-09-29
2017-09-30,"-1,0617999999999999",2017-09-30
2017-10-01,"-0,296",2017-10-01
2017-10-02,"-6,3306",2017-10-02
2017-10-03,"-5,055",2017-10-03
2017-10-04,"-2,7914",2017-10-04
2017-10-05,"1,1779",2017-10-05
2017-10-06,"-0,5739000000000001",2017-10-06
2017-10-07,"-1,0964999999999998",2017-10-07
2017-10-08,"0,17709999999999998",2017-10-08
2017-10-09,"-0,3573999999999999",2017-10-09
2017-10-10,"-1,6804999999999999",2017-10-10
2017-10-11,"-0,89",2017-10-11
2017-10-12,"-0,9062999999999999",2017-10-12
2017-10-13,"0,26410000000000006",2017-10-13
2017-10-14,"-0,7712999999999999",2017-10-14
2017-10-15,"0,34",2017-10-15
2017-10-16,"0,834",2017-10-16
2017-10-17,"0,5884",2017-10-17
2017-10-18,"0,5091000000000001",2017-10-18
2017-10-19,"-2,6705",2017-10-19
2017-10-20,"-0,39299999999999996",2017-10-20
2017-10-21,"-1,8148999999999997",2017-10-21
2017-10-22,"1,2326000000000001",2017-10-22
2017-10-23,"0,3855",2017-10-23
2017-10-24,"-1,0619999999999998",2017-10-24
2017-10-25,"-0,8533999999999999",2017-10-25
2017-10-26,"-1,2826",2017-10-26
2017-10-27,"-1,4514999999999998",2017-10-27
2017-10-28,"-1,9149",2017-10-28
2017-10-29,"-0,7143999999999999",2017-10-29
2017-10-30,"-0,9936999999999999",2017-10-30
2017-10-31,"-0,9656",2017-10-31
2017-11-01,"-0,6269",2017-11-01
2017-11-02,"-1,5453999999999999",2017-11-02
2017-11-03,"-1,6966",2017-11-03
2017-11-04,"-2,2038",2017-11-04
2017-11-05,"-0,14289999999999997",2017-11-05
2017-11-06,"0,436",2017-11-06
2017-11-07,"0,08770000000000006",2017-11-07
2017-11-08,"-1,4358",2017-11-08
2017-11-09,"-1,341",2017-11-09
2017-11-10,"-0,5404",2017-11-10
2017-11-11,"-0,9961",2017-11-11
2017-11-12,"0,5319",2017-11-12
2017-11-13,"-1,5090999999999999",2017-11-13
2017-11-14,"-0,7270999999999999",2017-11-14
2017-11-15,"-1,7172999999999998",2017-11-15
2017-11-16,"-1,8912",2017-11-16
2017-11-17,"0,43639999999999995",2017-11-17
2017-11-18,"0,1124",2017-11-18
2017-11-19,"-1,0406",2017-11-19
2017-11-20,"-0,8861999999999999",2017-11-20
2017-11-21,"0,0363",2017-11-21
2017-11-22,"0,0",2017-11-22
2017-11-23,"-2,7632000000000003",2017-11-23
2017-11-24,"-1,1618",2017-11-24
2017-11-25,"-0,5125",2017-11-25
2017-11-26,"0,13929999999999998",2017-11-26
2017-11-27,"-1,0291",2017-11-27
2017-11-28,"1,2234",2017-11-28
2017-11-29,"-0,592",2017-11-29
2017-11-30,"0,4087",2017-11-30
2017-12-01,"0,3532",2017-12-01
2017-12-02,"-1,4122",2017-12-02
2017-12-03,"-1,5034",2017-12-03
2017-12-04,"-1,3380999999999998",2017-12-04
2017-12-05,"-0,4918999999999999",2017-12-05
2017-12-06,"-2,2842000000000002",2017-12-06
2017-12-07,"-1,4454",2017-12-07
2017-12-08,"-0,2875999999999999",2017-12-08
2017-12-09,"-0,09109999999999985",2017-12-09
2017-12-10,"-1,5647",2017-12-10
2017-12-11,"0,42570000000000013",2017-12-11
2017-12-12,"-1,5371",2017-12-12
2017-12-13,"-1,3941999999999999",2017-12-13
2017-12-14,"-1,9344",2017-12-14
2017-12-15,"-1,1922999999999997",2017-12-15
2017-12-16,"-3,3583999999999996",2017-12-16
2017-12-17,"-0,802",2017-12-17
2017-12-18,"-1,0165",2017-12-18
2017-12-19,"0,03469999999999995",2017-12-19
2017-12-20,"-0,5505",2017-12-20
2017-12-21,"1,4441",2017-12-21
2017-12-22,"-0,7514",2017-12-22
2017-12-23,"-3,2214",2017-12-23
2017-12-24,"1,2168",2017-12-24
2017-12-25,"-0,1401000000000001",2017-12-25
2017-12-26,"-0,9147999999999998",2017-12-26
2017-12-27,"0,21070000000000005",2017-12-27
2017-12-28,"0,059699999999999975",2017-12-28
2017-12-29,"-0,592",2017-12-29
2017-12-30,"0,3762000000000002",2017-12-30
2017-12-31,"-0,592",2017-12-31
2018-01-01,"-0,802",2018-01-01
2018-01-02,"-1,0038",2018-01-02
2018-01-03,"0,20410000000000006",2018-01-03
2018-01-04,"-1,2616",2018-01-04
2018-01-05,"-1,1072",2018-01-05
2018-01-06,"-0,8288",2018-01-06
2018-01-07,"-2,8046",2018-01-07
2018-01-08,"-0,1812999999999999",2018-01-08
2018-01-09,"-1,4735999999999998",2018-01-09
2018-01-10,"-0,2585999999999999",2018-01-10
2018-01-11,"-0,6886",2018-01-11
2018-01-12,"-1,7386",2018-01-12
2018-01-13,"-3,4764999999999997",2018-01-13
2018-01-14,"-0,592",2018-01-14
2018-01-15,"0,7288",2018-01-15
2018-01-16,"-0,24439999999999998",2018-01-16
2018-01-17,"-2,1322",2018-01-17
2018-01-18,"0,44430000000000003",2018-01-18
2018-01-19,"-1,1769",2018-01-19
2018-01-20,"-0,8534",2018-01-20
2018-01-21,"-0,887",2018-01-21
2018-01-22,"-1,061",2018-01-22
2018-01-23,"0,26100000000000007",2018-01-23
2018-01-24,"-1,5206",2018-01-24
2018-01-25,"0,46980000000000005",2018-01-25
2018-01-26,"-1,2168999999999999",2018-01-26
2018-01-27,"-0,8302999999999999",2018-01-27
2018-01-28,"0,06689999999999996",2018-01-28
2018-01-29,"-0,8879999999999999",2018-01-29
2018-01-30,"0,0",2018-01-30
2018-01-31,"-0,028999999999999915",2018-01-31
2018-02-01,"-1,0274999999999999",2018-02-01
2018-02-02,"-1,7380999999999998",2018-02-02
2018-02-03,"-0,9249999999999999",2018-02-03
2018-02-04,"-0,16799999999999998",2018-02-04
2018-02-05,"-1,6462999999999999",2018-02-05
2018-02-06,"-1,2111",2018-02-06
2018-02-07,"0,4541",2018-02-07
2018-02-08,"-0,7993000000000001",2018-02-08
2018-02-09,"-0,8879999999999999",2018-02-09
2018-02-10,"-0,4682999999999998",2018-02-10
2018-02-11,"-0,24439999999999998",2018-02-11
2018-02-12,"0,1779",2018-02-12
2018-02-13,"-1,4362",2018-02-13
2018-02-14,"-2,0232",2018-02-14
2018-02-15,"-1,3776",2018-02-15
2018-02-16,"-1,1808",2018-02-16
2018-02-17,"-0,3736",2018-02-17
2018-02-18,"-0,2825999999999999",2018-02-18
2018-02-19,"1,0626",2018-02-19
2018-02-20,"-1,1997999999999998",2018-02-20
2018-02-21,"-0,4537",2018-02-21
2018-02-22,"-1,0454999999999999",2018-02-22
2018-02-23,"-0,04880000000000001",2018-02-23
2018-02-24,"-0,5267",2018-02-24
2018-02-25,"-2,0168999999999997",2018-02-25
2018-02-26,"-0,10949999999999999",2018-02-26
2018-02-27,"-0,13069999999999993",2018-02-27
2018-02-28,"-0,49829999999999997",2018-02-28
2018-03-01,"-0,21139999999999998",2018-03-01
2018-03-02,"-0,7808999999999999",2018-03-02
2018-03-03,"-0,10509999999999997",2018-03-03
2018-03-04,"-0,9767999999999999",2018-03-04
2018-03-05,"0,007300000000000084",2018-03-05
2018-03-06,"0,3395",2018-03-06
2018-03-07,"0,07579999999999987",2018-03-07
2018-03-08,"-0,201",2018-03-08
2018-03-09,"0,14339999999999997",2018-03-09
2018-03-10,"-0,22229999999999994",2018-03-10
2018-03-11,"-1,5025",2018-03-11
2018-03-12,"-0,45419999999999994",2018-03-12
2018-03-13,"-1,0430999999999997",2018-03-13
2018-03-14,"0,24830000000000002",2018-03-14
2018-03-15,"0,1779",2018-03-15
2018-03-16,"-0,8664000000000001",2018-03-16
2018-03-17,"-1,2477",2018-03-17
2018-03-18,"-0,296",2018-03-18
2018-03-19,"-0,46620000000000006",2018-03-19
2018-03-20,"-1,3800999999999999",2018-03-20
2018-03-21,"-0,7251",2018-03-21
2018-03-22,"-1,0331",2018-03-22
2018-03-23,"0,2102",2018-03-23
2018-03-24,"-1,1955",2018-03-24
2018-03-25,"-0,296",2018-03-25
2018-03-26,"-0,23079999999999995",2018-03-26
2018-03-27,"0,2263",2018-03-27
2018-03-28,"-0,3444",2018-03-28
2018-03-29,"-0,7348000000000001",2018-03-29
2018-03-30,"-1,0687",2018-03-30
2018-03-31,"-1,7644",2018-03-31
2018-04-01,"-0,14919999999999994",2018-04-01
2018-04-02,"-1,2338",2018-04-02
2018-04-03,"-1,9207",2018-04-03
2018-04-04,"-2,0049",2018-04-04
2018-04-05,"0,09650000000000003",2018-04-05
2018-04-06,"0,04400000000000004",2018-04-06
2018-04-07,"-0,7308999999999999",2018-04-07
2018-04-08,"0,026899999999999924",2018-04-08
2018-04-09,"-2,8169999999999997",2018-04-09
2018-04-10,"-1,9425999999999999",2018-04-10
2018-04-11,"-1,4475",2018-04-11
2018-04-12,"-1,1360999999999999",2018-04-12
2018-04-13,"-2,4303",2018-04-13
2018-04-14,"-0,5574",2018-04-14
2018-04-15,"-0,8533999999999999",2018-04-15
2018-04-16,"-1,1769",2018-04-16
2018-04-17,"-0,9963000000000001",2018-04-17
2018-04-18,"-0,23619999999999997",2018-04-18
2018-04-19,"0,22629999999999995",2018-04-19
2018-04-20,"0,21460000000000007",2018-04-20
2018-04-21,"0,38400000000000006",2018-04-21
2018-04-22,"-0,5149999999999999",2018-04-22
2018-04-23,"-0,9941999999999999",2018-04-23
2018-04-24,"-0,0494",2018-04-24
2018-04-25,"-4,5819",2018-04-25
2018-04-26,"-3,2594",2018-04-26
2018-04-27,"-1,7342",2018-04-27
2018-04-28,"-0,8966999999999999",2018-04-28
2018-04-29,"-0,019499999999999962",2018-04-29
2018-04-30,"0,40970000000000006",2018-04-30
2018-05-01,"0,6973",2018-05-01
2018-05-02,"-0,37689999999999996",2018-05-02
2018-05-03,"-0,028100000000000014",2018-05-03
2018-05-04,"-0,595",2018-05-04
2018-05-05,"-0,03359999999999996",2018-05-05
2018-05-06,"-1,711",2018-05-06
2018-05-07,"0,08640000000000003",2018-05-07
2018-05-08,"-1,2571999999999999",2018-05-08
2018-05-09,"-2,8165",2018-05-09
2018-05-10,"-4,0974",2018-05-10
2018-05-11,"-1,6948999999999999",2018-05-11
2018-05-12,"0,15990000000000004",2018-05-12
2018-05-13,"0,7707",2018-05-13
2018-05-14,"-0,47129999999999994",2018-05-14
2018-05-15,"-0,6971999999999999",2018-05-15
2018-05-16,"-0,7474999999999999",2018-05-16
2018-05-17,"-0,15889999999999993",2018-05-17
2018-05-18,"-1,092",2018-05-18
2018-05-19,"-1,184",2018-05-19
2018-05-20,"1,1760000000000002",2018-05-20
2018-05-21,"-0,4642999999999999",2018-05-21
2018-05-22,"1,6579000000000002",2018-05-22
2018-05-23,"-0,9471999999999998",2018-05-23
2018-05-24,"-1,2731",2018-05-24
2018-05-25,"-0,21739999999999998",2018-05-25
2018-05-26,"0,41440000000000005",2018-05-26
2018-05-27,"-0,4861",2018-05-27
2018-05-28,"-0,8936000000000001",2018-05-28
2018-05-29,"-0,9892999999999998",2018-05-29
2018-05-30,"-0,592",2018-05-30
2018-05-31,"-0,9689",2018-05-31
2018-06-01,"-0,08350000000000002",2018-06-01
2018-06-02,"-0,7803",2018-06-02
2018-06-03,"0,8166",2018-06-03
2018-06-04,"-4,2916",2018-06-04
2018-06-05,"-1,2374",2018-06-05
2018-06-06,"0,7204",2018-06-06
2018-06-07,"-0,39929999999999993",2018-06-07
2018-06-08,"0,6717",2018-06-08
2018-06-09,"0,04799999999999999",2018-06-09
2018-06-10,"-0,9448",2018-06-10
2018-06-11,"0,12820000000000006",2018-06-11
2018-06-12,"0,6995",2018-06-12
2018-06-13,"0,6391",2018-06-13
2018-06-14,"-0,9224999999999999",2018-06-14
