date,scores,date
2018-06-15,"0,05500000000000005",2018-06-15
2018-06-16,"1,5271",2018-06-16
2018-06-17,"-0,592",2018-06-17
2018-06-18,"-0,438",2018-06-18
2018-06-19,"0,7862",2018-06-19
2018-06-20,"-0,7766000000000001",2018-06-20
2018-06-21,"-1,523",2018-06-21
2018-06-22,"1,4300000000000002",2018-06-22
2018-06-23,"-2,9188",2018-06-23
2018-06-24,"-0,9177000000000001",2018-06-24
2018-06-25,"-0,2884",2018-06-25
2018-06-26,"-1,0785",2018-06-26
2018-06-27,"-2,6097",2018-06-27
2018-06-28,"0,027800000000000047",2018-06-28
2018-06-29,"-2,1111",2018-06-29
2018-06-30,"0,5512",2018-06-30
2018-07-01,"-1,2269999999999999",2018-07-01
2018-07-02,"-0,061899999999999955",2018-07-02
2018-07-03,"-0,18669999999999987",2018-07-03
2018-07-04,"-1,1779",2018-07-04
2018-07-05,"-2,1334",2018-07-05
2018-07-06,"0,7726000000000001",2018-07-06
2018-07-07,"-0,9135",2018-07-07
2018-07-08,"0,040200000000000014",2018-07-08
2018-07-09,"-1,2925",2018-07-09
2018-07-10,"0,0",2018-07-10
2018-07-11,"-1,9217",2018-07-11
2018-07-12,"-1,3558000000000001",2018-07-12
2018-07-13,"-0,8295999999999998",2018-07-13
2018-07-14,"-0,9530999999999998",2018-07-14
2018-07-15,"-0,3347",2018-07-15
2018-07-16,"-0,592",2018-07-16
2018-07-17,"-1,634",2018-07-17
2018-07-18,"0,5273000000000001",2018-07-18
2018-07-19,"-0,2693",2018-07-19
2018-07-20,"-0,8114999999999999",2018-07-20
2018-07-21,"0,07200000000000006",2018-07-21
2018-07-22,"-0,7598999999999999",2018-07-22
2018-07-23,"1,048",2018-07-23
2018-07-24,"-1,6341",2018-07-24
2018-07-25,"-0,6305",2018-07-25
2018-07-26,"-2,8576",2018-07-26
2018-07-27,"-0,06510000000000002",2018-07-27
2018-07-28,"-0,5145",2018-07-28
2018-07-29,"-0,7003",2018-07-29
2018-07-30,"-0,9515",2018-07-30
2018-07-31,"-1,0695999999999999",2018-07-31
2018-08-01,"-1,1774",2018-08-01
2018-08-02,"-1,7479",2018-08-02
2018-08-03,"-1,4370999999999998",2018-08-03
2018-08-04,"-2,8868",2018-08-04
2018-08-05,"-1,6628",2018-08-05
2018-08-06,"-1,6264",2018-08-06
2018-08-07,"-0,6219999999999999",2018-08-07
2018-08-08,"-0,5335",2018-08-08
2018-08-09,"-1,1266",2018-08-09
2018-08-10,"0,8194",2018-08-10
2018-08-11,"-1,7966",2018-08-11
2018-08-12,"0,32030000000000003",2018-08-12
2018-08-13,"-0,7307999999999999",2018-08-13
2018-08-14,"-0,5455",2018-08-14
2018-08-15,"0,4019",2018-08-15
2018-08-16,"-0,8533999999999999",2018-08-16
2018-08-17,"0,6538",2018-08-17
2018-08-18,"-0,8136",2018-08-18
2018-08-19,"-0,24210000000000004",2018-08-19
2018-08-20,"-1,0661999999999998",2018-08-20
2018-08-21,"-1,6211",2018-08-21
2018-08-22,"-3,5745999999999998",2018-08-22
2018-08-23,"-1,7731",2018-08-23
2018-08-24,"-1,4029999999999998",2018-08-24
2018-08-25,"-0,8167",2018-08-25
2018-08-26,"-0,6105999999999999",2018-08-26
2018-08-27,"-0,269",2018-08-27
2018-08-28,"-1,0059",2018-08-28
2018-08-29,"-0,21430000000000005",2018-08-29
2018-08-30,"-1,4613",2018-08-30
2018-08-31,"0,9077000000000001",2018-08-31
2018-09-01,"-1,8782999999999999",2018-09-01
2018-09-02,"-0,6696",2018-09-02
2018-09-03,"-0,13009999999999994",2018-09-03
2018-09-04,"1,1906",2018-09-04
2018-09-05,"-1,1467",2018-09-05
2018-09-06,"-1,639",2018-09-06
2018-09-07,"-0,18279999999999985",2018-09-07
2018-09-08,"-2,3398000000000003",2018-09-08
2018-09-09,"-1,0137999999999998",2018-09-09
2018-09-10,"-3,2923999999999998",2018-09-10
2018-09-11,"-0,7516999999999998",2018-09-11
2018-09-12,"-1,2056",2018-09-12
2018-09-13,"-2,8954",2018-09-13
2018-09-14,"-0,03799999999999987",2018-09-14
2018-09-15,"-2,6509",2018-09-15
2018-09-16,"-0,6295999999999999",2018-09-16
2018-09-17,"-2,0347",2018-09-17
2018-09-18,"-1,4406999999999999",2018-09-18
2018-09-19,"-1,6782",2018-09-19
2018-09-20,"-0,12729999999999997",2018-09-20
2018-09-21,"-1,342",2018-09-21
2018-09-22,"-0,592",2018-09-22
2018-09-23,"-2,2868999999999997",2018-09-23
2018-09-24,"-2,1774",2018-09-24
2018-09-25,"-2,686",2018-09-25
2018-09-26,"-0,5479999999999999",2018-09-26
2018-09-27,"-0,39219999999999994",2018-09-27
2018-09-28,"0,23880000000000007",2018-09-28
2018-09-29,"-2,5557",2018-09-29
2018-09-30,"-0,6305",2018-09-30
2018-10-01,"-1,5821",2018-10-01
2018-10-02,"-0,9752",2018-10-02
2018-10-03,"-1,9266999999999999",2018-10-03
2018-10-04,"-1,5162",2018-10-04
2018-10-05,"0,9269000000000001",2018-10-05
2018-10-06,"-0,7733999999999999",2018-10-06
2018-10-07,"-1,6761",2018-10-07
2018-10-08,"-0,38489999999999985",2018-10-08
2018-10-09,"-0,7315",2018-10-09
2018-10-10,"-0,6043999999999999",2018-10-10
2018-10-11,"0,3531",2018-10-11
2018-10-12,"-1,4656",2018-10-12
2018-10-13,"-1,7686",2018-10-13
2018-10-14,"0,04400000000000004",2018-10-14
2018-10-15,"0,25630000000000003",2018-10-15
2018-10-16,"-1,0541",2018-10-16
2018-10-17,"-0,10339999999999994",2018-10-17
2018-10-18,"-0,3025999999999998",2018-10-18
2018-10-19,"-0,5243",2018-10-19
2018-10-20,"-1,7445",2018-10-20
2018-10-21,"0,34",2018-10-21
2018-10-22,"-1,5234",2018-10-22
2018-10-23,"-1,1848999999999998",2018-10-23
2018-10-24,"0,007800000000000029",2018-10-24
2018-10-25,"-1,7839",2018-10-25
2018-10-26,"0,5829",2018-10-26
2018-10-27,"-1,5101",2018-10-27
2018-10-28,"-0,2584",2018-10-28
2018-10-29,"-3,4282999999999997",2018-10-29
2018-10-30,"-5,6544",2018-10-30
2018-10-31,"-2,2994",2018-10-31
2018-11-01,"-0,1285",2018-11-01
2018-11-02,"0,2797",2018-11-02
2018-11-03,"-1,4988",2018-11-03
2018-11-04,"-2,1122",2018-11-04
2018-11-05,"-2,0652999999999997",2018-11-05
2018-11-06,"-0,8143",2018-11-06
2018-11-07,"0,010400000000000076",2018-11-07
2018-11-08,"-0,9512999999999999",2018-11-08
2018-11-09,"-1,4828000000000001",2018-11-09
2018-11-10,"0,7468000000000001",2018-11-10
2018-11-11,"-0,5267",2018-11-11
2018-11-12,"1,0792000000000002",2018-11-12
2018-11-13,"-0,5121",2018-11-13
2018-11-14,"-1,3325",2018-11-14
2018-11-15,"-0,11599999999999988",2018-11-15
2018-11-16,"-1,4929999999999999",2018-11-16
2018-11-17,"0,26970000000000005",2018-11-17
2018-11-18,"0,3894000000000001",2018-11-18
2018-11-19,"0,6011",2018-11-19
2018-11-20,"0,8687000000000002",2018-11-20
2018-11-21,"-1,1136",2018-11-21
2018-11-22,"-1,4789999999999999",2018-11-22
2018-11-23,"-0,5699",2018-11-23
2018-11-24,"0,1321000000000001",2018-11-24
2018-11-25,"-0,4184",2018-11-25
2018-11-26,"0,3594",2018-11-26
2018-11-27,"-1,3630999999999998",2018-11-27
2018-11-28,"-0,1553",2018-11-28
2018-11-29,"-1,3812",2018-11-29
2018-11-30,"-1,1558",2018-11-30
2018-12-01,"-0,296",2018-12-01
2018-12-02,"0,04400000000000004",2018-12-02
2018-12-03,"-0,03359999999999996",2018-12-03
2018-12-04,"0,13900000000000007",2018-12-04
2018-12-05,"-0,6308999999999999",2018-12-05
2018-12-06,"-0,7363999999999999",2018-12-06
2018-12-07,"-0,8375999999999999",2018-12-07
2018-12-08,"0,04400000000000004",2018-12-08
2018-12-09,"-0,07919999999999999",2018-12-09
2018-12-10,"-0,7503",2018-12-10
2018-12-11,"-3,2093",2018-12-11
2018-12-12,"-0,428",2018-12-12
2018-12-13,"-2,3383000000000003",2018-12-13
2018-12-14,"-0,8094",2018-12-14
2018-12-15,"-0,24439999999999998",2018-12-15
2018-12-16,"-1,0526",2018-12-16
2018-12-17,"-0,25199999999999995",2018-12-17
2018-12-18,"-1,2838",2018-12-18
2018-12-19,"-0,5691999999999999",2018-12-19
2018-12-20,"-0,3696",2018-12-20
2018-12-21,"-0,3524",2018-12-21
2018-12-22,"-1,0867",2018-12-22
2018-12-23,"0,039000000000000146",2018-12-23
2018-12-24,"-0,058599999999999965",2018-12-24
2018-12-25,"0,35180000000000006",2018-12-25
2018-12-26,"0,03200000000000003",2018-12-26
2018-12-27,"-2,3461",2018-12-27
2018-12-28,"0,5288",2018-12-28
2018-12-29,"-0,8595999999999999",2018-12-29
2018-12-30,"0,0",2018-12-30
2018-12-31,"-1,9849",2018-12-31
2019-01-01,"-1,5151",2019-01-01
2019-01-02,"-1,1494",2019-01-02
2019-01-03,"-3,5879",2019-01-03
2019-01-04,"-4,2416",2019-01-04
2019-01-05,"-3,0855999999999995",2019-01-05
2019-01-06,"-1,962",2019-01-06
2019-01-07,"-0,7684",2019-01-07
2019-01-08,"-2,112",2019-01-08
2019-01-09,"-1,4419",2019-01-09
2019-01-10,"0,028299999999999992",2019-01-10
2019-01-11,"-0,8531",2019-01-11
2019-01-12,"-2,1094",2019-01-12
2019-01-13,"0,0",2019-01-13
2019-01-14,"-2,3365",2019-01-14
2019-01-15,"0,3939",2019-01-15
2019-01-16,"-1,1754",2019-01-16
2019-01-17,"-1,1343",2019-01-17
2019-01-18,"-2,3038",2019-01-18
2019-01-19,"-0,5119",2019-01-19
2019-01-20,"-1,116",2019-01-20
2019-01-21,"0,6484",2019-01-21
2019-01-22,"-1,3189",2019-01-22
2019-01-23,"-0,6408",2019-01-23
2019-01-24,"-0,6224999999999999",2019-01-24
2019-01-25,"-1,3405",2019-01-25
2019-01-26,"-0,6908",2019-01-26
2019-01-27,"-0,5373000000000001",2019-01-27
2019-01-28,"-1,6373",2019-01-28
2019-01-29,"-0,44479999999999986",2019-01-29
2019-01-30,"1,9334",2019-01-30
2019-01-31,"-0,9532",2019-01-31
2019-02-01,"-1,2959",2019-02-01
2019-02-02,"-0,03739999999999988",2019-02-02
2019-02-03,"-2,3867",2019-02-03
2019-02-04,"-0,5267",2019-02-04
2019-02-05,"-1,5575999999999999",2019-02-05
2019-02-06,"0,7120000000000001",2019-02-06
2019-02-07,"1,4434",2019-02-07
2019-02-08,"-2,7031",2019-02-08
2019-02-09,"-0,6607",2019-02-09
2019-02-10,"0,1634",2019-02-10
2019-02-11,"-1,9721",2019-02-11
2019-02-12,"-0,842",2019-02-12
2019-02-13,"-0,7083999999999999",2019-02-13
2019-02-14,"0,9906",2019-02-14
2019-02-15,"-2,0315",2019-02-15
2019-02-16,"1,2681",2019-02-16
2019-02-17,"-1,9724",2019-02-17
2019-02-18,"-0,4956",2019-02-18
2019-02-19,"-0,47439999999999993",2019-02-19
2019-02-20,"-3,5605",2019-02-20
2019-02-21,"-1,3837",2019-02-21
2019-02-22,"-1,4863",2019-02-22
2019-02-23,"0,4902",2019-02-23
2019-02-24,"-0,25199999999999995",2019-02-24
2019-02-25,"0,6950000000000001",2019-02-25
2019-02-26,"0,9850999999999999",2019-02-26
2019-02-27,"0,7964",2019-02-27
2019-02-28,"-1,2863",2019-02-28
2019-03-01,"-1,0553",2019-03-01
2019-03-02,"0,10040000000000004",2019-03-02
2019-03-03,"-0,592",2019-03-03
2019-03-04,"-1,1991999999999998",2019-03-04
2019-03-05,"-0,006099999999999994",2019-03-05
2019-03-06,"0,49060000000000004",2019-03-06
2019-03-07,"0,4137",2019-03-07
2019-03-08,"-1,0811",2019-03-08
2019-03-09,"0,3942",2019-03-09
2019-03-10,"-1,3534",2019-03-10
2019-03-11,"-2,5034",2019-03-11
2019-03-12,"-1,1583999999999999",2019-03-12
2019-03-13,"-4,0529",2019-03-13
2019-03-14,"-1,4562",2019-03-14
2019-03-15,"-1,5084",2019-03-15
2019-03-16,"-0,3322",2019-03-16
2019-03-17,"-0,33259999999999984",2019-03-17
2019-03-18,"-0,17049999999999998",2019-03-18
2019-03-19,"-1,9502",2019-03-19
2019-03-20,"0,3687",2019-03-20
2019-03-21,"0,6072",2019-03-21
2019-03-22,"-0,7319",2019-03-22
2019-03-23,"1,1532",2019-03-23
2019-03-24,"-0,5574",2019-03-24
2019-03-25,"-0,42280000000000006",2019-03-25
2019-03-26,"-0,24049999999999994",2019-03-26
2019-03-27,"-0,48599999999999993",2019-03-27
2019-03-28,"1,2099000000000002",2019-03-28
2019-03-29,"2,8923",2019-03-29
2019-03-30,"1,3495",2019-03-30
2019-03-31,"-0,7867999999999999",2019-03-31
2019-04-01,"0,2492",2019-04-01
2019-04-02,"0,8688000000000002",2019-04-02
2019-04-03,"-1,4292999999999998",2019-04-03
2019-04-04,"-1,0722",2019-04-04
2019-04-05,"2,299",2019-04-05
2019-04-06,"-1,2586",2019-04-06
2019-04-07,"-0,3595",2019-04-07
2019-04-08,"-0,033299999999999996",2019-04-08
2019-04-09,"0,025600000000000178",2019-04-09
2019-04-10,"-0,5322",2019-04-10
2019-04-11,"-0,16599999999999998",2019-04-11
2019-04-12,"-1,719",2019-04-12
2019-04-13,"-0,4931",2019-04-13
2019-04-14,"-0,3736",2019-04-14
2019-04-15,"-1,0459999999999998",2019-04-15
2019-04-16,"-1,5608",2019-04-16
2019-04-17,"-0,5017",2019-04-17
2019-04-18,"-2,1348",2019-04-18
2019-04-19,"-2,4629999999999996",2019-04-19
2019-04-20,"-1,7528",2019-04-20
2019-04-21,"-1,7924",2019-04-21
2019-04-22,"-1,8918",2019-04-22
2019-04-23,"-1,505",2019-04-23
2019-04-24,"-1,1416",2019-04-24
2019-04-25,"1,3632",2019-04-25
2019-04-26,"-0,4243",2019-04-26
2019-04-27,"-0,8678999999999999",2019-04-27
2019-04-28,"0,1059",2019-04-28
2019-04-29,"-2,2283999999999997",2019-04-29
2019-04-30,"-1,1494",2019-04-30
2019-05-01,"-1,1368",2019-05-01
2019-05-02,"0,3252000000000001",2019-05-02
2019-05-03,"-2,1814",2019-05-03
2019-05-04,"-1,0128",2019-05-04
2019-05-05,"-2,4964",2019-05-05
2019-05-06,"-3,1898",2019-05-06
2019-05-07,"0,2930000000000001",2019-05-07
2019-05-08,"0,22170000000000012",2019-05-08
2019-05-09,"-1,2319",2019-05-09
2019-05-10,"0,29560000000000014",2019-05-10
2019-05-11,"-0,9716999999999999",2019-05-11
2019-05-12,"0,8167",2019-05-12
2019-05-13,"-0,7275999999999998",2019-05-13
2019-05-14,"-2,4665",2019-05-14
2019-05-15,"-2,6467",2019-05-15
2019-05-16,"-0,4887999999999999",2019-05-16
2019-05-17,"-0,4281999999999999",2019-05-17
2019-05-18,"1,6601",2019-05-18
2019-05-19,"-1,7618999999999998",2019-05-19
2019-05-20,"-0,296",2019-05-20
2019-05-21,"-1,7715999999999998",2019-05-21
2019-05-22,"-2,6118",2019-05-22
2019-05-23,"-2,0267999999999997",2019-05-23
2019-05-24,"-3,7508",2019-05-24
2019-05-25,"-1,8573",2019-05-25
2019-05-26,"-0,9842",2019-05-26
2019-05-27,"-1,0721",2019-05-27
2019-05-28,"-2,1511",2019-05-28
2019-05-29,"-2,2268",2019-05-29
2019-05-30,"-2,0247999999999995",2019-05-30
2019-05-31,"-0,3459999999999999",2019-05-31
2019-06-01,"-0,26659999999999995",2019-06-01
2019-06-02,"-3,1113999999999997",2019-06-02
2019-06-03,"-2,1963999999999997",2019-06-03
2019-06-04,"-0,3356999999999999",2019-06-04
2019-06-05,"-0,2171999999999999",2019-06-05
2019-06-06,"-0,7835",2019-06-06
2019-06-07,"1,6195000000000002",2019-06-07
2019-06-08,"-1,7917999999999998",2019-06-08
2019-06-09,"-0,14289999999999997",2019-06-09
2019-06-10,"0,9352",2019-06-10
2019-06-11,"-2,6151",2019-06-11
2019-06-12,"-2,0799",2019-06-12
2019-06-13,"-2,5652",2019-06-13
2019-06-14,"0,9476000000000001",2019-06-14
2019-06-15,"-0,8846",2019-06-15
2019-06-16,"0,24190000000000006",2019-06-16
2019-06-17,"-1,1664999999999999",2019-06-17
2019-06-18,"-0,9066999999999998",2019-06-18
2019-06-19,"-1,2368",2019-06-19
2019-06-20,"-0,5267",2019-06-20
2019-06-21,"-1,7340999999999998",2019-06-21
2019-06-22,"-2,6582",2019-06-22
2019-06-23,"-0,9678",2019-06-23
2019-06-24,"-1,039",2019-06-24
2019-06-25,"-0,8094",2019-06-25
2019-06-26,"0,3327",2019-06-26
2019-06-27,"-0,5540999999999999",2019-06-27
2019-06-28,"-1,3075999999999999",2019-06-28
2019-06-29,"-1,3907999999999998",2019-06-29
2019-06-30,"-0,6329999999999999",2019-06-30
2019-07-01,"-1,5237999999999998",2019-07-01
2019-07-02,"-2,1134999999999997",2019-07-02
2019-07-03,"-0,609",2019-07-03
2019-07-04,"-1,5286000000000002",2019-07-04
2019-07-05,"-2,0336",2019-07-05
2019-07-06,"-3,2148",2019-07-06
2019-07-07,"-1,2169",2019-07-07
2019-07-08,"-1,0512000000000001",2019-07-08
2019-07-09,"-1,1917999999999997",2019-07-09
2019-07-10,"-1,3213999999999997",2019-07-10
2019-07-11,"-1,6051",2019-07-11
2019-07-12,"0,4063000000000001",2019-07-12
2019-07-13,"0,31759999999999994",2019-07-13
2019-07-14,"-1,0016",2019-07-14
2019-07-15,"-3,1399",2019-07-15
2019-07-16,"-1,4142",2019-07-16
2019-07-17,"-0,32659999999999995",2019-07-17
2019-07-18,"-0,3328",2019-07-18
2019-07-19,"0,05920000000000003",2019-07-19
2019-07-20,"-0,8577999999999999",2019-07-20
2019-07-21,"-1,184",2019-07-21
2019-07-22,"-1,9034999999999997",2019-07-22
2019-07-23,"-1,6384999999999998",2019-07-23
2019-07-24,"-2,2190999999999996",2019-07-24
2019-07-25,"-4,2786",2019-07-25
2019-07-26,"-0,4012000000000001",2019-07-26
2019-07-27,"-1,0381",2019-07-27
2019-07-28,"-0,3402",2019-07-28
2019-07-29,"0,8018000000000001",2019-07-29
2019-07-30,"-0,2847999999999999",2019-07-30
2019-07-31,"-5,2126",2019-07-31
2019-08-01,"-0,8504",2019-08-01
2019-08-02,"-2,0934999999999997",2019-08-02
2019-08-03,"0,5507",2019-08-03
2019-08-04,"-0,708",2019-08-04
2019-08-05,"-1,9511999999999998",2019-08-05
2019-08-06,"-1,9302",2019-08-06
2019-08-07,"-1,6821",2019-08-07
2019-08-08,"-0,688",2019-08-08
2019-08-09,"0,11980000000000007",2019-08-09
2019-08-10,"-0,3844",2019-08-10
2019-08-11,"-0,2578999999999999",2019-08-11
2019-08-12,"-2,6014",2019-08-12
2019-08-13,"-1,2004",2019-08-13
2019-08-14,"0,8901000000000001",2019-08-14
2019-08-15,"-0,8382999999999999",2019-08-15
2019-08-16,"-0,02549999999999991",2019-08-16
2019-08-17,"-2,0709999999999997",2019-08-17
2019-08-18,"0,5725000000000001",2019-08-18
2019-08-19,"0,12479999999999991",2019-08-19
2019-08-20,"-1,8589",2019-08-20
2019-08-21,"0,11560000000000015",2019-08-21
2019-08-22,"-1,9202",2019-08-22
2019-08-23,"-1,2495999999999998",2019-08-23
2019-08-24,"-2,0053",2019-08-24
2019-08-25,"-2,3823",2019-08-25
2019-08-26,"-3,3687",2019-08-26
2019-08-27,"-1,2026",2019-08-27
2019-08-28,"1,3176",2019-08-28
2019-08-29,"-0,5302",2019-08-29
2019-08-30,"0,5759000000000001",2019-08-30
2019-08-31,"-1,4482",2019-08-31
2019-09-01,"-1,8879",2019-09-01
2019-09-02,"-0,2724",2019-09-02
2019-09-03,"-3,6029999999999998",2019-09-03
2019-09-04,"-2,1608",2019-09-04
2019-09-05,"-1,4867",2019-09-05
2019-09-06,"-5,1418",2019-09-06
2019-09-07,"-5,7947",2019-09-07
2019-09-08,"-1,2586",2019-09-08
2019-09-09,"-1,2269999999999999",2019-09-09
2019-09-10,"-1,5315",2019-09-10
2019-09-11,"0,31640000000000007",2019-09-11
2019-09-12,"-0,3806999999999998",2019-09-12
2019-09-13,"-2,028",2019-09-13
2019-09-14,"-0,5230999999999999",2019-09-14
2019-09-15,"-0,6341999999999999",2019-09-15
2019-09-16,"0,6031000000000002",2019-09-16
2019-09-17,"-2,2159999999999997",2019-09-17
2019-09-18,"0,04400000000000004",2019-09-18
2019-09-19,"0,22290000000000004",2019-09-19
2019-09-20,"-2,4295999999999998",2019-09-20
2019-09-21,"-1,3554",2019-09-21
2019-09-22,"-1,8538999999999999",2019-09-22
2019-09-23,"2,8262",2019-09-23
2019-09-24,"-0,2079999999999999",2019-09-24
2019-09-25,"-0,12609999999999988",2019-09-25
2019-09-26,"-1,9230999999999998",2019-09-26
2019-09-27,"-0,08459999999999979",2019-09-27
2019-09-28,"-0,8504",2019-09-28
2019-09-29,"-0,592",2019-09-29
2019-09-30,"0,5966",2019-09-30
2019-10-01,"1,08",2019-10-01
2019-10-02,"-1,943",2019-10-02
2019-10-03,"-2,2046",2019-10-03
2019-10-04,"-3,3903",2019-10-04
2019-10-05,"-1,1495000000000002",2019-10-05
2019-10-06,"-1,2860999999999998",2019-10-06
2019-10-07,"-1,5431",2019-10-07
2019-10-08,"1,3151000000000002",2019-10-08
2019-10-09,"-0,06830000000000003",2019-10-09
2019-10-10,"-0,7787",2019-10-10
2019-10-11,"-0,09640000000000004",2019-10-11
2019-10-12,"0,8078000000000001",2019-10-12
2019-10-13,"-5,6640999999999995",2019-10-13
2019-10-14,"-6,819999999999999",2019-10-14
2019-10-15,"-2,2655",2019-10-15
2019-10-16,"-1,6836",2019-10-16
2019-10-17,"-0,8439999999999999",2019-10-17
2019-10-18,"1,4669",2019-10-18
2019-10-19,"-2,4189",2019-10-19
2019-10-20,"-0,7483",2019-10-20
2019-10-21,"-4,9197999999999995",2019-10-21
2019-10-22,"-2,1953",2019-10-22
2019-10-23,"-2,7693",2019-10-23
2019-10-24,"-1,0509",2019-10-24
2019-10-25,"-1,9288999999999998",2019-10-25
2019-10-26,"-0,04349999999999987",2019-10-26
2019-10-27,"-3,1372",2019-10-27
2019-10-28,"0,0",2019-10-28
2019-10-29,"-1,8531",2019-10-29
2019-10-30,"0,1032",2019-10-30
2019-10-31,"-0,6274999999999998",2019-10-31
2019-11-01,"-1,1890999999999998",2019-11-01
2019-11-02,"-1,4106999999999998",2019-11-02
2019-11-03,"-0,4946999999999999",2019-11-03
2019-11-04,"-2,3943",2019-11-04
2019-11-05,"-3,9648",2019-11-05
2019-11-06,"-1,2609000000000001",2019-11-06
2019-11-07,"-1,7765",2019-11-07
2019-11-08,"-1,827",2019-11-08
2019-11-09,"0,16349999999999998",2019-11-09
2019-11-10,"-1,0463",2019-11-10
2019-11-11,"-0,47569999999999996",2019-11-11
2019-11-12,"-0,3773999999999999",2019-11-12
2019-11-13,"-0,4684000000000001",2019-11-13
2019-11-14,"-2,3495",2019-11-14
2019-11-15,"0,7514000000000002",2019-11-15
2019-11-16,"-0,3962",2019-11-16
2019-11-17,"0,34090000000000004",2019-11-17
2019-11-18,"-0,5479999999999999",2019-11-18
2019-11-19,"-0,35119999999999996",2019-11-19
2019-11-20,"1,27",2019-11-20
2019-11-21,"-1,9874",2019-11-21
2019-11-22,"-0,2787999999999999",2019-11-22
2019-11-23,"-3,1014",2019-11-23
2019-11-24,"-1,2741",2019-11-24
2019-11-25,"-1,454",2019-11-25
2019-11-26,"1,0434",2019-11-26
2019-11-27,"-1,2023000000000001",2019-11-27
2019-11-28,"-1,313",2019-11-28
2019-11-29,"-1,1177",2019-11-29
2019-11-30,"-1,1278",2019-11-30
2019-12-01,"-1,6559",2019-12-01
2019-12-02,"-1,1988999999999999",2019-12-02
2019-12-03,"0,3176000000000001",2019-12-03
2019-12-04,"-1,4813999999999998",2019-12-04
