date,scores,date
2019-12-05,"-0,22849999999999987",2019-12-05
2019-12-06,"-0,4329",2019-12-06
2019-12-07,"-1,4713999999999998",2019-12-07
2019-12-08,"0,39349999999999996",2019-12-08
2019-12-09,"-3,0178",2019-12-09
2019-12-10,"-0,6398999999999999",2019-12-10
2019-12-11,"-2,1798",2019-12-11
2019-12-12,"-1,9107",2019-12-12
2019-12-13,"-1,6518",2019-12-13
2019-12-14,"-0,031999999999999806",2019-12-14
2019-12-15,"-0,296",2019-12-15
2019-12-16,"-0,7962999999999999",2019-12-16
2019-12-17,"-1,184",2019-12-17
2019-12-18,"-0,8976",2019-12-18
2019-12-19,"-0,835",2019-12-19
2019-12-20,"0,5337000000000001",2019-12-20
2019-12-21,"-1,3703999999999998",2019-12-21
2019-12-22,"0,1614",2019-12-22
2019-12-23,"-1,1879",2019-12-23
2019-12-24,"1,0302",2019-12-24
2019-12-25,"-1,3287",2019-12-25
2019-12-26,"0,3916",2019-12-26
2019-12-27,"-1,3878",2019-12-27
2019-12-28,"-0,1901",2019-12-28
2019-12-29,"-1,1852",2019-12-29
2019-12-30,"-0,8762",2019-12-30
2019-12-31,"-1,2810000000000001",2019-12-31
2020-01-01,"-0,5367999999999999",2020-01-01
2020-01-02,"-0,24439999999999998",2020-01-02
2020-01-03,"-1,3136999999999999",2020-01-03
2020-01-04,"-2,2767",2020-01-04
2020-01-05,"-1,061",2020-01-05
2020-01-06,"-2,7318",2020-01-06
2020-01-07,"-0,7177999999999999",2020-01-07
2020-01-08,"-0,7357999999999998",2020-01-08
2020-01-09,"-0,41289999999999993",2020-01-09
2020-01-10,"-0,9656",2020-01-10
2020-01-11,"-1,9721",2020-01-11
2020-01-12,"0,35259999999999997",2020-01-12
2020-01-13,"-0,5195000000000001",2020-01-13
2020-01-14,"1,0985",2020-01-14
2020-01-15,"-0,24249999999999983",2020-01-15
2020-01-16,"-0,08399999999999996",2020-01-16
2020-01-17,"-0,5574",2020-01-17
2020-01-18,"-0,8236999999999999",2020-01-18
2020-01-19,"0,3996000000000001",2020-01-19
2020-01-20,"0,02880000000000016",2020-01-20
2020-01-21,"-1,4676999999999998",2020-01-21
2020-01-22,"-0,9837",2020-01-22
2020-01-23,"-2,4242",2020-01-23
2020-01-24,"0,0373",2020-01-24
2020-01-25,"0,10980000000000012",2020-01-25
2020-01-26,"-1,8491",2020-01-26
2020-01-27,"-1,5677999999999999",2020-01-27
2020-01-28,"-1,5247",2020-01-28
2020-01-29,"-2,1540999999999997",2020-01-29
2020-01-30,"-1,4146999999999998",2020-01-30
2020-01-31,"-2,4247",2020-01-31
2020-02-01,"-1,5025999999999997",2020-02-01
2020-02-02,"-0,8326999999999998",2020-02-02
2020-02-03,"-1,9068",2020-02-03
2020-02-04,"-1,3047",2020-02-04
2020-02-05,"-1,6821",2020-02-05
2020-02-06,"-0,9919",2020-02-06
2020-02-07,"-1,363",2020-02-07
2020-02-08,"-0,9433999999999998",2020-02-08
2020-02-09,"0,14220000000000005",2020-02-09
2020-02-10,"-0,7143999999999999",2020-02-10
2020-02-11,"-0,6819999999999999",2020-02-11
2020-02-12,"-0,3642999999999999",2020-02-12
2020-02-13,"-3,4951999999999996",2020-02-13
2020-02-14,"-1,6061999999999999",2020-02-14
2020-02-15,"0,42500000000000004",2020-02-15
2020-02-16,"-0,296",2020-02-16
2020-02-17,"-0,6052",2020-02-17
2020-02-18,"1,3873",2020-02-18
2020-02-19,"-1,8312",2020-02-19
2020-02-20,"-3,6677999999999997",2020-02-20
2020-02-21,"-1,8573",2020-02-21
2020-02-22,"-0,9087999999999999",2020-02-22
2020-02-23,"-1,2550999999999999",2020-02-23
2020-02-24,"0,8947",2020-02-24
2020-02-25,"-0,7109999999999999",2020-02-25
2020-02-26,"-2,1330999999999998",2020-02-26
2020-02-27,"-2,7678",2020-02-27
2020-02-28,"-2,7535",2020-02-28
2020-02-29,"-2,4265",2020-02-29
2020-03-01,"0,04400000000000004",2020-03-01
2020-03-02,"-2,316",2020-03-02
2020-03-03,"0,6774000000000001",2020-03-03
2020-03-04,"-0,7353",2020-03-04
2020-03-05,"-1,6163999999999998",2020-03-05
2020-03-06,"-1,8731",2020-03-06
2020-03-07,"-2,3165",2020-03-07
2020-03-08,"-3,3737",2020-03-08
2020-03-09,"-5,9611",2020-03-09
2020-03-10,"-24,618399999999998",2020-03-10
2020-03-11,"-33,9122",2020-03-11
2020-03-12,"-24,9228",2020-03-12
2020-03-13,"-35,8422",2020-03-13
2020-03-14,"-37,7942",2020-03-14
2020-03-15,"-14,1535",2020-03-15
2020-03-16,"-2,7977",2020-03-16
2020-03-17,"-4,6537999999999995",2020-03-17
2020-03-18,"-4,4174",2020-03-18
2020-03-19,"-8,7632",2020-03-19
2020-03-20,"-6,4521",2020-03-20
2020-03-21,"-5,8978",2020-03-21
2020-03-22,"-6,6579999999999995",2020-03-22
2020-03-23,"-8,2416",2020-03-23
2020-03-24,"-3,0284999999999997",2020-03-24
2020-03-25,"-6,036099999999999",2020-03-25
2020-03-26,"-8,0729",2020-03-26
2020-03-27,"-5,6612",2020-03-27
2020-03-28,"-2,6942",2020-03-28
2020-03-29,"-2,2184",2020-03-29
2020-03-30,"-7,6926",2020-03-30
2020-03-31,"-3,6776",2020-03-31
2020-04-01,"-4,0184999999999995",2020-04-01
2020-04-02,"-5,1831",2020-04-02
2020-04-03,"-3,3872",2020-04-03
2020-04-04,"-3,7368999999999994",2020-04-04
2020-04-05,"-4,1796",2020-04-05
2020-04-06,"-1,9684",2020-04-06
2020-04-07,"-4,7799",2020-04-07
2020-04-08,"-6,7009",2020-04-08
2020-04-09,"-5,2702",2020-04-09
2020-04-10,"-0,1382999999999998",2020-04-10
2020-04-11,"-4,900499999999999",2020-04-11
2020-04-12,"-5,5004",2020-04-12
2020-04-13,"-0,7283000000000001",2020-04-13
2020-04-14,"-2,4829",2020-04-14
2020-04-15,"-0,9427000000000001",2020-04-15
2020-04-16,"-1,8745999999999998",2020-04-16
2020-04-17,"-1,4833999999999998",2020-04-17
2020-04-18,"-3,8191",2020-04-18
2020-04-19,"-7,0009",2020-04-19
2020-04-20,"-4,5907",2020-04-20
2020-04-21,"-18,3718",2020-04-21
2020-04-22,"-5,1998",2020-04-22
2020-04-23,"-1,339",2020-04-23
2020-04-24,"-2,9438",2020-04-24
2020-04-25,"-4,1852",2020-04-25
2020-04-26,"-1,0394999999999999",2020-04-26
2020-04-27,"-4,5493",2020-04-27
2020-04-28,"-1,4215",2020-04-28
2020-04-29,"-2,2891",2020-04-29
2020-04-30,"-4,958399999999999",2020-04-30
2020-05-01,"-2,3207",2020-05-01
2020-05-02,"-2,7371",2020-05-02
2020-05-03,"-1,3865999999999998",2020-05-03
2020-05-04,"-2,1403",2020-05-04
2020-05-05,"-5,1277",2020-05-05
2020-05-06,"1,1409000000000002",2020-05-06
2020-05-07,"-2,5126999999999997",2020-05-07
2020-05-08,"-10,0193",2020-05-08
2020-05-09,"-3,0629999999999997",2020-05-09
2020-05-10,"-1,4581",2020-05-10
2020-05-11,"-1,7422",2020-05-11
2020-05-12,"-3,7310999999999996",2020-05-12
2020-05-13,"-1,8862999999999999",2020-05-13
2020-05-14,"-3,3663",2020-05-14
2020-05-15,"-2,3581",2020-05-15
2020-05-16,"-3,8331",2020-05-16
2020-05-17,"-3,0433999999999997",2020-05-17
2020-05-18,"-17,1927",2020-05-18
2020-05-19,"-8,6051",2020-05-19
2020-05-20,"-6,8458",2020-05-20
2020-05-21,"-3,4663",2020-05-21
2020-05-22,"-3,7405999999999997",2020-05-22
2020-05-23,"-2,0850999999999997",2020-05-23
2020-05-24,"-1,7977",2020-05-24
2020-05-25,"0,05870000000000014",2020-05-25
2020-05-26,"-2,9197999999999995",2020-05-26
2020-05-27,"0,5203",2020-05-27
2020-05-28,"0,08679999999999999",2020-05-28
2020-05-29,"-2,3693",2020-05-29
2020-05-30,"-1,7221",2020-05-30
2020-05-31,"-1,2075",2020-05-31
2020-06-01,"-1,6785999999999999",2020-06-01
2020-06-02,"-2,0092",2020-06-02
2020-06-03,"-1,6801",2020-06-03
2020-06-04,"0,5467",2020-06-04
2020-06-05,"-2,3333",2020-06-05
2020-06-06,"-1,2191999999999998",2020-06-06
2020-06-07,"-1,9956999999999998",2020-06-07
2020-06-08,"-3,0679999999999996",2020-06-08
2020-06-09,"-1,5873",2020-06-09
2020-06-10,"0,7948",2020-06-10
2020-06-11,"-1,6898",2020-06-11
2020-06-12,"-0,8714",2020-06-12
2020-06-13,"-1,5818",2020-06-13
2020-06-14,"-4,0956",2020-06-14
2020-06-15,"-5,1341",2020-06-15
2020-06-16,"0,3345",2020-06-16
2020-06-17,"-1,1779",2020-06-17
2020-06-18,"-1,7079999999999997",2020-06-18
2020-06-19,"-3,7677",2020-06-19
2020-06-20,"-2,0444",2020-06-20
2020-06-21,"-0,8275999999999999",2020-06-21
2020-06-22,"-1,3337999999999999",2020-06-22
2020-06-23,"-4,6047",2020-06-23
2020-06-24,"-2,1738999999999997",2020-06-24
2020-06-25,"-1,3759",2020-06-25
2020-06-26,"-2,8354",2020-06-26
2020-06-27,"-3,122",2020-06-27
2020-06-28,"-1,4146999999999998",2020-06-28
2020-06-29,"-1,8744999999999998",2020-06-29
2020-06-30,"-0,5404",2020-06-30
2020-07-01,"-1,3383",2020-07-01
2020-07-02,"-4,4614",2020-07-02
2020-07-03,"-3,7773",2020-07-03
2020-07-04,"-2,7923999999999998",2020-07-04
2020-07-05,"-2,0034",2020-07-05
2020-07-06,"-1,4762",2020-07-06
2020-07-07,"-2,7927",2020-07-07
2020-07-08,"-2,2525999999999997",2020-07-08
2020-07-09,"-2,0227999999999997",2020-07-09
2020-07-10,"-0,18819999999999987",2020-07-10
2020-07-11,"-0,7787",2020-07-11
2020-07-12,"-0,6959",2020-07-12
2020-07-13,"-1,0327",2020-07-13
2020-07-14,"-2,8937999999999997",2020-07-14
2020-07-15,"-3,3618",2020-07-15
2020-07-16,"-2,2237999999999998",2020-07-16
2020-07-17,"0,37150000000000005",2020-07-17
2020-07-18,"-1,6041999999999998",2020-07-18
2020-07-19,"-0,3137",2020-07-19
2020-07-20,"-0,0635",2020-07-20
2020-07-21,"-2,1781",2020-07-21
2020-07-22,"-0,8217999999999999",2020-07-22
2020-07-23,"-2,326",2020-07-23
2020-07-24,"-0,17659999999999998",2020-07-24
2020-07-25,"-1,1555",2020-07-25
2020-07-26,"-0,6555",2020-07-26
2020-07-27,"-1,2244",2020-07-27
2020-07-28,"-0,9986999999999999",2020-07-28
2020-07-29,"-1,7365",2020-07-29
2020-07-30,"-1,1052",2020-07-30
2020-07-31,"-0,22859999999999997",2020-07-31
2020-08-01,"-2,1414",2020-08-01
2020-08-02,"-1,5703",2020-08-02
2020-08-03,"0,7844",2020-08-03
2020-08-04,"0,21100000000000002",2020-08-04
2020-08-05,"-1,2157",2020-08-05
2020-08-06,"-2,3714",2020-08-06
2020-08-07,"-0,7458999999999998",2020-08-07
2020-08-08,"-0,4719999999999999",2020-08-08
2020-08-09,"0,2899",2020-08-09
2020-08-10,"-0,37239999999999995",2020-08-10
2020-08-11,"-0,7593999999999999",2020-08-11
2020-08-12,"-2,1391",2020-08-12
2020-08-13,"-1,4661999999999997",2020-08-13
2020-08-14,"-3,9225",2020-08-14
2020-08-15,"-0,23149999999999998",2020-08-15
2020-08-16,"-0,37309999999999993",2020-08-16
2020-08-17,"-3,7508",2020-08-17
2020-08-18,"-0,27599999999999997",2020-08-18
2020-08-19,"-4,8918",2020-08-19
2020-08-20,"-2,3317",2020-08-20
2020-08-21,"-1,5634",2020-08-21
2020-08-22,"-2,7146",2020-08-22
2020-08-23,"-2,0067",2020-08-23
2020-08-24,"-0,6781999999999999",2020-08-24
2020-08-25,"-2,4413",2020-08-25
2020-08-26,"-1,0509",2020-08-26
2020-08-27,"-3,2344",2020-08-27
2020-08-28,"-1,9788",2020-08-28
2020-08-29,"-1,7312999999999998",2020-08-29
2020-08-30,"0,6989000000000001",2020-08-30
2020-08-31,"-2,9459",2020-08-31
2020-09-01,"-4,0131",2020-09-01
2020-09-02,"-3,7205999999999997",2020-09-02
2020-09-03,"-0,3160999999999999",2020-09-03
2020-09-04,"-2,0963999999999996",2020-09-04
2020-09-05,"-0,31679999999999997",2020-09-05
2020-09-06,"0,04400000000000004",2020-09-06
2020-09-07,"-2,4623",2020-09-07
2020-09-08,"-0,9697999999999999",2020-09-08
2020-09-09,"0,3997000000000002",2020-09-09
2020-09-10,"-1,0035",2020-09-10
2020-09-11,"-1,4108",2020-09-11
2020-09-12,"-1,0747",2020-09-12
2020-09-13,"-1,0644",2020-09-13
2020-09-14,"-2,5957",2020-09-14
2020-09-15,"-4,0619",2020-09-15
2020-09-16,"-2,6318",2020-09-16
2020-09-17,"-0,17539999999999978",2020-09-17
2020-09-18,"-1,5089",2020-09-18
2020-09-19,"-2,3127999999999997",2020-09-19
2020-09-20,"0,3025000000000002",2020-09-20
2020-09-21,"-0,8836999999999999",2020-09-21
2020-09-22,"-1,4586999999999999",2020-09-22
2020-09-23,"-2,2491",2020-09-23
2020-09-24,"0,249",2020-09-24
2020-09-25,"-0,8725",2020-09-25
2020-09-26,"-0,9316",2020-09-26
2020-09-27,"-0,8683000000000001",2020-09-27
2020-09-28,"-0,6497999999999999",2020-09-28
2020-09-29,"-2,6359",2020-09-29
2020-09-30,"-2,0263",2020-09-30
2020-10-01,"0,46360000000000007",2020-10-01
2020-10-02,"-0,7451",2020-10-02
2020-10-03,"-1,4392",2020-10-03
2020-10-04,"-0,9568999999999999",2020-10-04
2020-10-05,"-0,25060000000000004",2020-10-05
2020-10-06,"-3,0277",2020-10-06
2020-10-07,"-0,8237999999999999",2020-10-07
2020-10-08,"1,3077",2020-10-08
2020-10-09,"-2,2657",2020-10-09
2020-10-10,"-1,0241",2020-10-10
2020-10-11,"-2,5652",2020-10-11
2020-10-12,"-0,8533999999999999",2020-10-12
2020-10-13,"-0,6415",2020-10-13
2020-10-14,"-0,8776999999999999",2020-10-14
2020-10-15,"0,68",2020-10-15
2020-10-16,"0,9107000000000001",2020-10-16
2020-10-17,"-1,3519",2020-10-17
2020-10-18,"0,7824",2020-10-18
2020-10-19,"-2,0848",2020-10-19
2020-10-20,"-1,3287999999999998",2020-10-20
2020-10-21,"-0,39469999999999983",2020-10-21
2020-10-22,"-2,8279",2020-10-22
2020-10-23,"0,5315000000000001",2020-10-23
2020-10-24,"-2,3015",2020-10-24
2020-10-25,"-0,4716",2020-10-25
2020-10-26,"-1,6356",2020-10-26
2020-10-27,"-1,5646",2020-10-27
2020-10-28,"-0,2882",2020-10-28
2020-10-29,"-1,3034999999999997",2020-10-29
2020-10-30,"-0,8399",2020-10-30
2020-10-31,"-5,717099999999999",2020-10-31
2020-11-01,"-5,024",2020-11-01
2020-11-02,"-0,7143999999999999",2020-11-02
2020-11-03,"0,07710000000000006",2020-11-03
2020-11-04,"-2,7107",2020-11-04
2020-11-05,"-1,6104",2020-11-05
2020-11-06,"-1,5139999999999998",2020-11-06
2020-11-07,"-3,0502",2020-11-07
2020-11-08,"-3,6708",2020-11-08
2020-11-09,"-1,1054999999999997",2020-11-09
2020-11-10,"-2,4701",2020-11-10
2020-11-11,"-1,9889999999999999",2020-11-11
2020-11-12,"-2,5970999999999997",2020-11-12
2020-11-13,"-3,2024",2020-11-13
2020-11-14,"-1,8569",2020-11-14
2020-11-15,"-0,9209",2020-11-15
2020-11-16,"-0,296",2020-11-16
2020-11-17,"0,5645",2020-11-17
2020-11-18,"-0,47009999999999996",2020-11-18
2020-11-19,"-2,0918",2020-11-19
2020-11-20,"0,6691",2020-11-20
2020-11-21,"-1,1186999999999998",2020-11-21
2020-11-22,"-2,1014",2020-11-22
2020-11-23,"-4,7448",2020-11-23
2020-11-24,"-2,2063",2020-11-24
2020-11-25,"-3,3283",2020-11-25
2020-11-26,"-0,8176",2020-11-26
2020-11-27,"0,3664",2020-11-27
2020-11-28,"-1,363",2020-11-28
2020-11-29,"-1,4923",2020-11-29
2020-11-30,"-0,3857999999999999",2020-11-30
2020-12-01,"-2,0669",2020-12-01
2020-12-02,"-0,5353999999999999",2020-12-02
2020-12-03,"0,8242",2020-12-03
2020-12-04,"-1,1494",2020-12-04
2020-12-05,"-11,3238",2020-12-05
2020-12-06,"0,6373000000000001",2020-12-06
2020-12-07,"-0,296",2020-12-07
2020-12-08,"-1,6762",2020-12-08
2020-12-09,"-1,2470999999999999",2020-12-09
2020-12-10,"-0,21610000000000007",2020-12-10
2020-12-11,"-0,6777",2020-12-11
2020-12-12,"-0,8065999999999998",2020-12-12
2020-12-13,"-2,7052",2020-12-13
2020-12-14,"-0,13619999999999993",2020-12-14
2020-12-15,"-2,7321999999999997",2020-12-15
2020-12-16,"-2,8331999999999997",2020-12-16
2020-12-17,"-0,2414",2020-12-17
2020-12-18,"0,0747000000000001",2020-12-18
2020-12-19,"0,7505000000000001",2020-12-19
2020-12-20,"0,2903",2020-12-20
2020-12-21,"0,17709999999999998",2020-12-21
2020-12-22,"-0,7204999999999999",2020-12-22
2020-12-23,"-1,7833999999999999",2020-12-23
2020-12-24,"-0,8879999999999999",2020-12-24
2020-12-25,"0,0",2020-12-25
2020-12-26,"0,4171",2020-12-26
2020-12-27,"-1,4871999999999999",2020-12-27
2020-12-28,"-1,7068999999999999",2020-12-28
2020-12-29,"-2,3013",2020-12-29
2020-12-30,"-1,3668",2020-12-30
2020-12-31,"-0,006099999999999994",2020-12-31
2021-01-01,"-0,15289999999999998",2021-01-01
2021-01-02,"0,07370000000000015",2021-01-02
2021-01-03,"-1,9261",2021-01-03
2021-01-04,"-1,6091",2021-01-04
2021-01-05,"1,0194",2021-01-05
2021-01-06,"-0,8534",2021-01-06
2021-01-07,"-0,44239999999999996",2021-01-07
2021-01-08,"-2,8099",2021-01-08
2021-01-09,"-1,2801",2021-01-09
2021-01-10,"-0,6681999999999999",2021-01-10
2021-01-11,"-2,8906",2021-01-11
2021-01-12,"-1,0295999999999998",2021-01-12
2021-01-13,"-0,3956999999999999",2021-01-13
2021-01-14,"-2,4597999999999995",2021-01-14
2021-01-15,"0,4238000000000001",2021-01-15
2021-01-16,"-2,3103",2021-01-16
2021-01-17,"-1,6606999999999998",2021-01-17
2021-01-18,"-1,4325999999999999",2021-01-18
2021-01-19,"-1,1894",2021-01-19
2021-01-20,"-0,6617999999999999",2021-01-20
2021-01-21,"-2,0637999999999996",2021-01-21
2021-01-22,"-2,8524000000000003",2021-01-22
2021-01-23,"-3,8769",2021-01-23
2021-01-24,"-2,5867",2021-01-24
2021-01-25,"-1,688",2021-01-25
2021-01-26,"-1,5835",2021-01-26
2021-01-27,"-1,7155",2021-01-27
2021-01-28,"-0,7862",2021-01-28
2021-01-29,"0,8939000000000001",2021-01-29
2021-01-30,"0,5211000000000001",2021-01-30
2021-01-31,"-0,1087999999999999",2021-01-31
2021-02-01,"-4,4814",2021-02-01
2021-02-02,"0,1648000000000001",2021-02-02
2021-02-03,"0,9909000000000001",2021-02-03
2021-02-04,"-2,711",2021-02-04
2021-02-05,"-2,4649",2021-02-05
2021-02-06,"-1,6468",2021-02-06
2021-02-07,"-0,17049999999999998",2021-02-07
2021-02-08,"-0,6555",2021-02-08
2021-02-09,"-0,296",2021-02-09
2021-02-10,"-1,3751",2021-02-10
2021-02-11,"-1,4454",2021-02-11
2021-02-12,"-0,09339999999999996",2021-02-12
2021-02-13,"-2,0469",2021-02-13
2021-02-14,"0,5859",2021-02-14
2021-02-15,"-0,4666999999999999",2021-02-15
2021-02-16,"-1,7021",2021-02-16
2021-02-17,"-2,7198",2021-02-17
2021-02-18,"-0,9730000000000001",2021-02-18
2021-02-19,"-2,7667",2021-02-19
2021-02-20,"0,6022000000000001",2021-02-20
2021-02-21,"-0,9656",2021-02-21
2021-02-22,"-3,8981999999999997",2021-02-22
2021-02-23,"-1,1637",2021-02-23
2021-02-24,"-1,1467999999999998",2021-02-24
2021-02-25,"-1,2748",2021-02-25
2021-02-26,"-0,7190000000000001",2021-02-26
2021-02-27,"-2,5523",2021-02-27
2021-02-28,"-0,3313",2021-02-28
2021-03-01,"-0,8755999999999999",2021-03-01
2021-03-02,"-2,512",2021-03-02
2021-03-03,"-1,0063",2021-03-03
2021-03-04,"-0,47169999999999995",2021-03-04
2021-03-05,"-1,7905",2021-03-05
2021-03-06,"-1,513",2021-03-06
2021-03-07,"-1,2102",2021-03-07
2021-03-08,"0,2899",2021-03-08
2021-03-09,"-0,296",2021-03-09
2021-03-10,"-0,4826999999999999",2021-03-10
2021-03-11,"-0,2404",2021-03-11
2021-03-12,"0,9374",2021-03-12
2021-03-13,"0,29580000000000006",2021-03-13
2021-03-14,"0,6642",2021-03-14
2021-03-15,"0,04400000000000004",2021-03-15
2021-03-16,"1,0157",2021-03-16
2021-03-17,"0,3182",2021-03-17
2021-03-18,"-0,3419",2021-03-18
2021-03-19,"-1,3693999999999997",2021-03-19
2021-03-20,"-2,1822999999999997",2021-03-20
2021-03-21,"-0,5567",2021-03-21
2021-03-22,"-1,1983",2021-03-22
2021-03-23,"1,3397000000000001",2021-03-23
2021-03-24,"-1,0817999999999999",2021-03-24
2021-03-25,"-0,6703999999999999",2021-03-25
2021-03-26,"0,35150000000000003",2021-03-26
2021-03-27,"0,46520000000000006",2021-03-27
2021-03-28,"-0,7573999999999999",2021-03-28
2021-03-29,"0,04079999999999995",2021-03-29
2021-03-30,"-2,1743",2021-03-30
2021-03-31,"-0,592",2021-03-31
2021-04-01,"-0,4838999999999999",2021-04-01
2021-04-02,"-0,8005",2021-04-02
2021-04-03,"-0,6692",2021-04-03
2021-04-04,"-0,17560000000000003",2021-04-04
2021-04-05,"-0,6080999999999999",2021-04-05
2021-04-06,"-0,27619999999999995",2021-04-06
2021-04-07,"-2,5547999999999997",2021-04-07
2021-04-08,"-1,0671",2021-04-08
2021-04-09,"-1,2456999999999998",2021-04-09
2021-04-10,"-0,592",2021-04-10
2021-04-11,"0,0",2021-04-11
2021-04-12,"-2,847",2021-04-12
2021-04-13,"-1,4635",2021-04-13
2021-04-14,"0,11700000000000005",2021-04-14
2021-04-15,"-0,12609999999999988",2021-04-15
2021-04-16,"-2,4076999999999997",2021-04-16
2021-04-17,"-1,3834",2021-04-17
2021-04-18,"-0,901",2021-04-18
2021-04-19,"-1,1585999999999999",2021-04-19
2021-04-20,"-1,7034",2021-04-20
2021-04-21,"-2,1519",2021-04-21
2021-04-22,"-1,1511",2021-04-22
2021-04-23,"-0,48929999999999996",2021-04-23
2021-04-24,"-0,8729",2021-04-24
2021-04-25,"-0,296",2021-04-25
2021-04-26,"0,8301000000000001",2021-04-26
2021-04-27,"-1,9445999999999999",2021-04-27
2021-04-28,"-0,8879999999999999",2021-04-28
2021-04-29,"-1,6858",2021-04-29
2021-04-30,"-2,2016",2021-04-30
2021-05-01,"-0,9209",2021-05-01
2021-05-02,"-1,6099999999999999",2021-05-02
2021-05-03,"-2,0917",2021-05-03
2021-05-04,"-1,1068",2021-05-04
2021-05-05,"-0,592",2021-05-05
2021-05-06,"0,9058",2021-05-06
2021-05-07,"-0,46549999999999997",2021-05-07
2021-05-08,"-0,12359999999999996",2021-05-08
2021-05-09,"-0,8227",2021-05-09
2021-05-10,"-1,8910999999999998",2021-05-10
2021-05-11,"-0,17049999999999998",2021-05-11
2021-05-12,"-1,4514999999999998",2021-05-12
2021-05-13,"-0,7535999999999999",2021-05-13
2021-05-14,"0,4461000000000001",2021-05-14
2021-05-15,"-0,9645999999999999",2021-05-15
2021-05-16,"-0,296",2021-05-16
2021-05-17,"-0,9214",2021-05-17
2021-05-18,"-0,8879999999999999",2021-05-18
2021-05-19,"-1,5089",2021-05-19
2021-05-20,"-0,296",2021-05-20
2021-05-21,"0,38400000000000006",2021-05-21
2021-05-22,"-0,5134",2021-05-22
2021-05-23,"-1,5476999999999999",2021-05-23
2021-05-24,"0,3004",2021-05-24
2021-05-25,"-1,7020999999999997",2021-05-25
2021-05-26,"1,1597",2021-05-26
2021-05-27,"-1,9205999999999999",2021-05-27
