date,scores,date
2021-05-28,"0,30340000000000006",2021-05-28
2021-05-29,"-0,37190000000000006",2021-05-29
2021-05-30,"0,0",2021-05-30
2021-05-31,"0,6869000000000001",2021-05-31
2021-06-01,"0,03010000000000007",2021-06-01
2021-06-02,"-0,7249",2021-06-02
2021-06-03,"-1,9503",2021-06-03
2021-06-04,"0,0",2021-06-04
2021-06-05,"-0,43019999999999986",2021-06-05
2021-06-06,"-1,1618",2021-06-06
2021-06-07,"-0,6446",2021-06-07
2021-06-08,"-0,4787999999999999",2021-06-08
2021-06-09,"-2,5882",2021-06-09
2021-06-10,"-1,7414",2021-06-10
2021-06-11,"-1,4479",2021-06-11
2021-06-12,"-0,6759999999999999",2021-06-12
2021-06-13,"-0,2885999999999999",2021-06-13
2021-06-14,"-2,6914",2021-06-14
2021-06-15,"-0,6159000000000001",2021-06-15
2021-06-16,"-0,25199999999999995",2021-06-16
2021-06-17,"0,2854000000000001",2021-06-17
2021-06-18,"-0,24439999999999998",2021-06-18
2021-06-19,"-0,42949999999999994",2021-06-19
2021-06-20,"-2,0735",2021-06-20
2021-06-21,"-0,2904",2021-06-21
2021-06-22,"-0,7259",2021-06-22
2021-06-23,"-1,1054",2021-06-23
2021-06-24,"0,9505000000000001",2021-06-24
2021-06-25,"-0,6072",2021-06-25
2021-06-26,"-0,24259999999999995",2021-06-26
2021-06-27,"0,296",2021-06-27
2021-06-28,"-0,8879999999999999",2021-06-28
2021-06-29,"0,24190000000000006",2021-06-29
2021-06-30,"-0,3136",2021-06-30
2021-07-01,"-0,8763000000000001",2021-07-01
2021-07-02,"-1,9956999999999998",2021-07-02
2021-07-03,"-1,1954",2021-07-03
2021-07-04,"0,016699999999999937",2021-07-04
2021-07-05,"-0,322",2021-07-05
2021-07-06,"0,5028",2021-07-06
2021-07-07,"-0,8227",2021-07-07
2021-07-08,"-2,1898999999999997",2021-07-08
2021-07-09,"-0,7413000000000001",2021-07-09
2021-07-10,"0,09869999999999995",2021-07-10
2021-07-11,"0,05920000000000003",2021-07-11
2021-07-12,"-1,6602999999999999",2021-07-12
2021-07-13,"-0,2369999999999999",2021-07-13
2021-07-14,"-0,10230000000000006",2021-07-14
2021-07-15,"-1,6331",2021-07-15
2021-07-16,"-0,296",2021-07-16
2021-07-17,"-1,1931999999999998",2021-07-17
2021-07-18,"0,0",2021-07-18
2021-07-19,"-3,6266999999999996",2021-07-19
2021-07-20,"0,10060000000000002",2021-07-20
2021-07-21,"1,1039",2021-07-21
2021-07-22,"1,0121",2021-07-22
2021-07-23,"-1,197",2021-07-23
2021-07-24,"-2,9438",2021-07-24
2021-07-25,"-0,296",2021-07-25
2021-07-26,"-0,413",2021-07-26
2021-07-27,"-2,0998",2021-07-27
2021-07-28,"0,04400000000000004",2021-07-28
2021-07-29,"2,0849",2021-07-29
2021-07-30,"-1,3858",2021-07-30
2021-07-31,"-2,5648",2021-07-31
2021-08-01,"-0,25",2021-08-01
2021-08-02,"-1,3799000000000001",2021-08-02
2021-08-03,"-0,5574",2021-08-03
2021-08-04,"-0,296",2021-08-04
2021-08-05,"-1,5023",2021-08-05
2021-08-06,"0,4905",2021-08-06
2021-08-07,"0,34",2021-08-07
2021-08-08,"-0,7710999999999999",2021-08-08
2021-08-09,"-0,8227",2021-08-09
2021-08-10,"0,15749999999999997",2021-08-10
2021-08-11,"0,3736000000000001",2021-08-11
2021-08-12,"-0,6811",2021-08-12
2021-08-13,"-0,44649999999999995",2021-08-13
2021-08-14,"-3,0574999999999997",2021-08-14
2021-08-15,"0,11290000000000011",2021-08-15
2021-08-16,"-1,6938",2021-08-16
2021-08-17,"-0,5479999999999999",2021-08-17
2021-08-18,"-2,3064999999999998",2021-08-18
2021-08-19,"-1,9809",2021-08-19
2021-08-20,"-0,2584",2021-08-20
2021-08-21,"-8,2427",2021-08-21
2021-08-22,"-1,4153",2021-08-22
2021-08-23,"-1,0759999999999998",2021-08-23
2021-08-24,"-2,9008",2021-08-24
2021-08-25,"-1,9721",2021-08-25
2021-08-26,"0,21850000000000003",2021-08-26
2021-08-27,"-2,4844999999999997",2021-08-27
2021-08-28,"-1,4376",2021-08-28
2021-08-29,"-0,7995999999999999",2021-08-29
2021-08-30,"-2,151",2021-08-30
2021-08-31,"-0,16519999999999985",2021-08-31
2021-09-01,"-1,6320999999999999",2021-09-01
2021-09-02,"-2,174",2021-09-02
2021-09-03,"-1,0785",2021-09-03
2021-09-04,"-2,3409",2021-09-04
2021-09-05,"-0,592",2021-09-05
2021-09-06,"-0,8879999999999999",2021-09-06
2021-09-07,"-1,3738",2021-09-07
2021-09-08,"-1,4850999999999999",2021-09-08
2021-09-09,"-0,6198999999999999",2021-09-09
2021-09-10,"-1,522",2021-09-10
2021-09-11,"-0,7126999999999998",2021-09-11
2021-09-12,"0,5522",2021-09-12
2021-09-13,"1,6165",2021-09-13
2021-09-14,"-0,11920000000000001",2021-09-14
2021-09-15,"-0,7598",2021-09-15
2021-09-16,"0,2932000000000001",2021-09-16
2021-09-17,"-0,47129999999999994",2021-09-17
2021-09-18,"-0,3591",2021-09-18
2021-09-19,"-1,4318",2021-09-19
2021-09-20,"-0,6696",2021-09-20
2021-09-21,"-3,1266999999999996",2021-09-21
2021-09-22,"-0,296",2021-09-22
2021-09-23,"-4,083",2021-09-23
2021-09-24,"-0,46429999999999993",2021-09-24
2021-09-25,"0,6465000000000001",2021-09-25
2021-09-26,"-1,6873999999999998",2021-09-26
2021-09-27,"-0,5340999999999999",2021-09-27
2021-09-28,"0,8170999999999999",2021-09-28
2021-09-29,"-2,8853999999999997",2021-09-29
2021-09-30,"-0,03559999999999991",2021-09-30
2021-10-01,"-0,6555",2021-10-01
2021-10-02,"-1,3463999999999998",2021-10-02
2021-10-03,"-1,9721",2021-10-03
2021-10-04,"-1,9716",2021-10-04
2021-10-05,"-0,6142",2021-10-05
2021-10-06,"-0,5632999999999999",2021-10-06
2021-10-07,"-0,8740999999999998",2021-10-07
2021-10-08,"-0,9656",2021-10-08
2021-10-09,"-2,3354",2021-10-09
2021-10-10,"1,1153",2021-10-10
2021-10-11,"-0,5309999999999998",2021-10-11
2021-10-12,"0,8954",2021-10-12
2021-10-13,"-0,8227",2021-10-13
2021-10-14,"-1,6722",2021-10-14
2021-10-15,"-1,8735",2021-10-15
2021-10-16,"-4,2399",2021-10-16
2021-10-17,"-0,592",2021-10-17
2021-10-18,"-1,0705",2021-10-18
2021-10-19,"-0,7641",2021-10-19
2021-10-20,"-0,4403999999999999",2021-10-20
2021-10-21,"0,2705000000000001",2021-10-21
2021-10-22,"-1,5647",2021-10-22
2021-10-23,"-0,18969999999999992",2021-10-23
2021-10-24,"-0,13789999999999997",2021-10-24
2021-10-25,"0,27649999999999997",2021-10-25
2021-10-26,"-2,0866",2021-10-26
2021-10-27,"-0,5976999999999999",2021-10-27
2021-10-28,"-0,8879999999999999",2021-10-28
2021-10-29,"0,5211000000000001",2021-10-29
2021-10-30,"-2,0328",2021-10-30
2021-10-31,"-0,7787",2021-10-31
2021-11-01,"-0,8879999999999999",2021-11-01
2021-11-02,"-0,592",2021-11-02
2021-11-03,"-0,9002999999999999",2021-11-03
2021-11-04,"-0,7002999999999999",2021-11-04
2021-11-05,"0,1059",2021-11-05
2021-11-06,"-0,592",2021-11-06
2021-11-07,"-0,5267",2021-11-07
2021-11-08,"-0,8454999999999999",2021-11-08
2021-11-09,"-0,7504",2021-11-09
2021-11-10,"-0,6507",2021-11-10
2021-11-11,"-0,29139999999999994",2021-11-11
2021-11-12,"-3,0246999999999997",2021-11-12
2021-11-13,"-1,3064",2021-11-13
2021-11-14,"-0,3882",2021-11-14
2021-11-15,"0,04400000000000004",2021-11-15
2021-11-16,"-0,2556",2021-11-16
2021-11-17,"0,49939999999999996",2021-11-17
2021-11-18,"-1,0751",2021-11-18
2021-11-19,"-1,8356999999999999",2021-11-19
2021-11-20,"-1,107",2021-11-20
2021-11-21,"-1,2105",2021-11-21
2021-11-22,"-1,589",2021-11-22
2021-11-23,"0,9596",2021-11-23
2021-11-24,"-1,8186",2021-11-24
2021-11-25,"1,0465",2021-11-25
2021-11-26,"-2,1111",2021-11-26
2021-11-27,"-0,7711",2021-11-27
2021-11-28,"-2,0804",2021-11-28
2021-11-29,"0,6936",2021-11-29
2021-11-30,"-1,5688",2021-11-30
2021-12-01,"-1,0211999999999999",2021-12-01
2021-12-02,"-0,9356",2021-12-02
2021-12-03,"0,11950000000000005",2021-12-03
2021-12-04,"-0,8534",2021-12-04
2021-12-05,"0,7182000000000001",2021-12-05
2021-12-06,"0,0",2021-12-06
2021-12-07,"-1,3016",2021-12-07
2021-12-08,"-0,8227",2021-12-08
2021-12-09,"-1,0865",2021-12-09
2021-12-10,"-0,4310999999999999",2021-12-10
2021-12-11,"0,04400000000000004",2021-12-11
2021-12-12,"0,0",2021-12-12
2021-12-13,"0,0",2021-12-13
2021-12-14,"0,0772",2021-12-14
2021-12-15,"-0,9656",2021-12-15
2021-12-16,"-0,5574",2021-12-16
2021-12-17,"0,43660000000000004",2021-12-17
2021-12-18,"-0,5616",2021-12-18
2021-12-19,"-0,13719999999999993",2021-12-19
2021-12-20,"-0,6348",2021-12-20
2021-12-21,"-0,6379999999999999",2021-12-21
2021-12-22,"-3,6586",2021-12-22
2021-12-23,"-1,4677",2021-12-23
2021-12-24,"0,9751000000000001",2021-12-24
2021-12-25,"0,4939",2021-12-25
2021-12-26,"-0,592",2021-12-26
2021-12-27,"-1,2382",2021-12-27
2021-12-28,"-0,9094",2021-12-28
2021-12-29,"-0,38739999999999997",2021-12-29
2021-12-30,"-1,313",2021-12-30
2021-12-31,"-0,26750000000000007",2021-12-31
2022-01-01,"-0,40119999999999995",2022-01-01
2022-01-02,"-0,2136",2022-01-02
2022-01-03,"-0,5404",2022-01-03
2022-01-04,"-4,3888",2022-01-04
2022-01-05,"-1,5011999999999999",2022-01-05
2022-01-06,"-0,9596",2022-01-06
2022-01-07,"-0,7832999999999999",2022-01-07
2022-01-08,"-0,8306",2022-01-08
2022-01-09,"-2,0667",2022-01-09
2022-01-10,"-0,24439999999999998",2022-01-10
2022-01-11,"0,4138",2022-01-11
2022-01-12,"-0,296",2022-01-12
2022-01-13,"-1,6904",2022-01-13
2022-01-14,"-1,2131999999999996",2022-01-14
2022-01-15,"-1,4466999999999999",2022-01-15
2022-01-16,"-1,1494",2022-01-16
2022-01-17,"-1,1554999999999997",2022-01-17
2022-01-18,"-0,7741",2022-01-18
2022-01-19,"-0,5574",2022-01-19
2022-01-20,"0,0",2022-01-20
2022-01-21,"-0,23189999999999988",2022-01-21
2022-01-22,"-1,1471",2022-01-22
2022-01-23,"0,4939",2022-01-23
2022-01-24,"0,9760000000000001",2022-01-24
2022-01-25,"-1,1034",2022-01-25
2022-01-26,"-0,296",2022-01-26
2022-01-27,"-0,028899999999999926",2022-01-27
2022-01-28,"0,29919999999999997",2022-01-28
2022-01-29,"-1,8066",2022-01-29
2022-01-30,"-0,5267",2022-01-30
2022-01-31,"-0,296",2022-01-31
2022-02-01,"-1,3541999999999998",2022-02-01
2022-02-02,"-1,8229",2022-02-02
2022-02-03,"-1,7326000000000001",2022-02-03
2022-02-04,"0,0939000000000001",2022-02-04
2022-02-05,"-0,8227",2022-02-05
2022-02-06,"0,6306",2022-02-06
2022-02-07,"-1,4284",2022-02-07
2022-02-08,"-0,7742",2022-02-08
2022-02-09,"-0,4723",2022-02-09
2022-02-10,"-2,3708",2022-02-10
2022-02-11,"-1,5591999999999997",2022-02-11
2022-02-12,"0,9751000000000001",2022-02-12
2022-02-13,"0,0",2022-02-13
2022-02-14,"-0,24439999999999998",2022-02-14
2022-02-15,"0,6132000000000001",2022-02-15
2022-02-16,"-2,3785",2022-02-16
2022-02-17,"-1,6419",2022-02-17
2022-02-18,"0,8657",2022-02-18
2022-02-19,"0,1925",2022-02-19
2022-02-20,"-0,296",2022-02-20
2022-02-21,"0,24630000000000002",2022-02-21
2022-02-22,"-0,22529999999999994",2022-02-22
2022-02-23,"-0,8813",2022-02-23
2022-02-24,"0,11330000000000007",2022-02-24
2022-02-25,"-0,296",2022-02-25
2022-02-26,"0,0",2022-02-26
2022-02-27,"-1,0743",2022-02-27
2022-02-28,"0,38400000000000006",2022-02-28
2022-03-01,"1,2358",2022-03-01
2022-03-02,"0,08800000000000008",2022-03-02
2022-03-03,"-0,47169999999999995",2022-03-03
2022-03-04,"-0,9022000000000001",2022-03-04
2022-03-05,"-3,207",2022-03-05
2022-03-06,"-1,8037",2022-03-06
2022-03-07,"-4,3755",2022-03-07
2022-03-08,"-2,0156",2022-03-08
2022-03-09,"-4,7362",2022-03-09
2022-03-10,"-2,4786",2022-03-10
2022-03-11,"-4,1681",2022-03-11
2022-03-12,"-6,2606",2022-03-12
2022-03-13,"-1,4914999999999998",2022-03-13
2022-03-14,"-0,46579999999999994",2022-03-14
2022-03-15,"-2,7145",2022-03-15
2022-03-16,"-0,038900000000000046",2022-03-16
2022-03-17,"-3,2426",2022-03-17
2022-03-18,"-3,6247999999999996",2022-03-18
2022-03-19,"-0,9139999999999999",2022-03-19
2022-03-20,"-0,5479999999999999",2022-03-20
2022-03-21,"-2,3203",2022-03-21
2022-03-22,"-6,120699999999999",2022-03-22
2022-03-23,"-9,034099999999999",2022-03-23
2022-03-24,"-7,4734",2022-03-24
2022-03-25,"-3,304",2022-03-25
2022-03-26,"-3,1803",2022-03-26
2022-03-27,"-5,096699999999999",2022-03-27
2022-03-28,"-7,4932",2022-03-28
2022-03-29,"-2,3891999999999998",2022-03-29
2022-03-30,"-1,9256",2022-03-30
2022-03-31,"0,20550000000000002",2022-03-31
2022-04-01,"-1,0392",2022-04-01
2022-04-02,"-2,5143999999999997",2022-04-02
2022-04-03,"-0,25199999999999995",2022-04-03
2022-04-04,"0,8455999999999999",2022-04-04
2022-04-05,"-0,5630999999999999",2022-04-05
2022-04-06,"-1,9237",2022-04-06
2022-04-07,"-0,7404999999999999",2022-04-07
2022-04-08,"-3,2154",2022-04-08
2022-04-09,"-1,6454",2022-04-09
2022-04-10,"-0,592",2022-04-10
2022-04-11,"-1,4707",2022-04-11
2022-04-12,"-2,6353",2022-04-12
2022-04-13,"0,25050000000000006",2022-04-13
2022-04-14,"-0,5192999999999999",2022-04-14
2022-04-15,"-1,1187",2022-04-15
2022-04-16,"-1,0688",2022-04-16
2022-04-17,"-0,44889999999999997",2022-04-17
2022-04-18,"-1,3542999999999998",2022-04-18
2022-04-19,"-2,9993",2022-04-19
2022-04-20,"-10,5814",2022-04-20
2022-04-21,"-5,1701",2022-04-21
2022-04-22,"-2,4718999999999998",2022-04-22
2022-04-23,"-2,8824",2022-04-23
2022-04-24,"0,0",2022-04-24
2022-04-25,"-0,14289999999999997",2022-04-25
2022-04-26,"-1,9346999999999999",2022-04-26
2022-04-27,"-1,5378",2022-04-27
2022-04-28,"1,7266000000000004",2022-04-28
2022-04-29,"-2,0387",2022-04-29
2022-04-30,"0,0631000000000001",2022-04-30
2022-05-01,"-0,8879999999999999",2022-05-01
2022-05-02,"-2,7264",2022-05-02
2022-05-03,"-0,32999999999999996",2022-05-03
2022-05-04,"-0,0509",2022-05-04
2022-05-05,"-0,5502",2022-05-05
2022-05-06,"-0,39990000000000003",2022-05-06
2022-05-07,"-2,9222",2022-05-07
2022-05-08,"-1,1582",2022-05-08
2022-05-09,"-2,0714",2022-05-09
2022-05-10,"-1,1903",2022-05-10
2022-05-11,"-2,7505",2022-05-11
2022-05-12,"-0,4871",2022-05-12
2022-05-13,"-0,6292",2022-05-13
2022-05-14,"0,6419",2022-05-14
2022-05-15,"-0,18669999999999992",2022-05-15
2022-05-16,"0,3289",2022-05-16
2022-05-17,"-0,09739999999999993",2022-05-17
2022-05-18,"-1,072",2022-05-18
2022-05-19,"0,42240000000000005",2022-05-19
2022-05-20,"-1,2368999999999999",2022-05-20
2022-05-21,"-1,2521999999999998",2022-05-21
2022-05-22,"-1,0347",2022-05-22
2022-05-23,"-0,296",2022-05-23
2022-05-24,"-2,2374",2022-05-24
2022-05-25,"-0,6903",2022-05-25
2022-05-26,"-1,8726",2022-05-26
2022-05-27,"-2,2217000000000002",2022-05-27
2022-05-28,"-1,1242999999999999",2022-05-28
2022-05-29,"-1,9156999999999997",2022-05-29
2022-05-30,"-3,0528",2022-05-30
2022-05-31,"0,9381000000000002",2022-05-31
2022-06-01,"-3,9044",2022-06-01
2022-06-02,"-2,0374",2022-06-02
2022-06-03,"0,1566999999999999",2022-06-03
2022-06-04,"-1,1867999999999999",2022-06-04
2022-06-05,"-0,9106999999999998",2022-06-05
2022-06-06,"-0,8439999999999999",2022-06-06
2022-06-07,"-0,5059999999999999",2022-06-07
2022-06-08,"0,68",2022-06-08
2022-06-09,"-1,7759999999999998",2022-06-09
2022-06-10,"-2,0783",2022-06-10
2022-06-11,"-1,0052999999999999",2022-06-11
2022-06-12,"-1,5877",2022-06-12
2022-06-13,"-0,9341999999999999",2022-06-13
2022-06-14,"-0,3534999999999999",2022-06-14
2022-06-15,"-1,7396",2022-06-15
2022-06-16,"0,8405999999999999",2022-06-16
2022-06-17,"-2,2241999999999997",2022-06-17
2022-06-18,"-2,0488",2022-06-18
2022-06-19,"-1,9388",2022-06-19
2022-06-20,"-0,1901",2022-06-20
2022-06-21,"-0,296",2022-06-21
2022-06-22,"-2,8486",2022-06-22
2022-06-23,"0,4537000000000001",2022-06-23
2022-06-24,"-1,0287",2022-06-24
2022-06-25,"-1,0747",2022-06-25
2022-06-26,"-0,424",2022-06-26
2022-06-27,"-1,2923",2022-06-27
2022-06-28,"-1,4808",2022-06-28
2022-06-29,"-0,7885999999999999",2022-06-29
2022-06-30,"-0,044399999999999995",2022-06-30
2022-07-01,"-1,7464",2022-07-01
2022-07-02,"-1,3732",2022-07-02
2022-07-03,"-0,592",2022-07-03
2022-07-04,"-1,1839",2022-07-04
2022-07-05,"-0,4827999999999999",2022-07-05
2022-07-06,"-1,184",2022-07-06
2022-07-07,"-2,4112999999999998",2022-07-07
2022-07-08,"-1,4146999999999998",2022-07-08
2022-07-09,"0,19740000000000002",2022-07-09
2022-07-10,"0,7138",2022-07-10
2022-07-11,"-1,5255999999999998",2022-07-11
2022-07-12,"-1,7227",2022-07-12
2022-07-13,"0,296",2022-07-13
2022-07-14,"-0,6201",2022-07-14
2022-07-15,"-0,5499999999999998",2022-07-15
2022-07-16,"-1,8954",2022-07-16
2022-07-17,"0,04400000000000004",2022-07-17
2022-07-18,"0,2435000000000001",2022-07-18
2022-07-19,"-2,0161",2022-07-19
2022-07-20,"-2,1914",2022-07-20
2022-07-21,"-0,7575999999999999",2022-07-21
2022-07-22,"-0,6899",2022-07-22
2022-07-23,"-2,2184",2022-07-23
2022-07-24,"-0,7274",2022-07-24
2022-07-25,"-0,7261",2022-07-25
2022-07-26,"-0,9656",2022-07-26
2022-07-27,"-1,1963",2022-07-27
2022-07-28,"-1,0453999999999999",2022-07-28
2022-07-29,"-0,13259999999999994",2022-07-29
2022-07-30,"0,636",2022-07-30
2022-07-31,"-2,4880999999999998",2022-07-31
2022-08-01,"0,241",2022-08-01
2022-08-02,"-2,3766",2022-08-02
2022-08-03,"0,4102",2022-08-03
2022-08-04,"-1,119",2022-08-04
2022-08-05,"-1,325",2022-08-05
2022-08-06,"-0,24779999999999974",2022-08-06
2022-08-07,"-0,049699999999999966",2022-08-07
2022-08-08,"0,12520000000000003",2022-08-08
2022-08-09,"-0,3431999999999999",2022-08-09
2022-08-10,"-2,2016",2022-08-10
2022-08-11,"-0,5692999999999999",2022-08-11
2022-08-12,"-0,06520000000000004",2022-08-12
2022-08-13,"-1,5457999999999998",2022-08-13
2022-08-14,"-0,592",2022-08-14
2022-08-15,"-2,5662",2022-08-15
2022-08-16,"-0,823",2022-08-16
2022-08-17,"-0,7623",2022-08-17
2022-08-18,"-2,0862999999999996",2022-08-18
2022-08-19,"-3,6444",2022-08-19
2022-08-20,"-2,4132",2022-08-20
2022-08-21,"-0,15039999999999998",2022-08-21
2022-08-22,"-1,2577",2022-08-22
2022-08-23,"-1,2616",2022-08-23
2022-08-24,"-2,8667",2022-08-24
2022-08-25,"-5,1231",2022-08-25
2022-08-26,"-1,2154999999999998",2022-08-26
2022-08-27,"-1,4243000000000001",2022-08-27
2022-08-28,"-2,356",2022-08-28
2022-08-29,"-1,4178",2022-08-29
2022-08-30,"-2,4713",2022-08-30
2022-08-31,"0,32460000000000006",2022-08-31
2022-09-01,"-0,3736",2022-09-01
2022-09-02,"0,09780000000000005",2022-09-02
2022-09-03,"0,0030999999999999917",2022-09-03
2022-09-04,"-0,7983",2022-09-04
2022-09-05,"-1,6074",2022-09-05
2022-09-06,"-6,3086",2022-09-06
2022-09-07,"-4,0611999999999995",2022-09-07
2022-09-08,"-2,8676",2022-09-08
2022-09-09,"-2,9567",2022-09-09
2022-09-10,"-1,3571",2022-09-10
2022-09-11,"-3,8097",2022-09-11
2022-09-12,"-0,8857999999999999",2022-09-12
2022-09-13,"-2,7375",2022-09-13
2022-09-14,"-2,6992",2022-09-14
2022-09-15,"-0,7243999999999999",2022-09-15
2022-09-16,"0,2131",2022-09-16
2022-09-17,"-0,8023",2022-09-17
2022-09-18,"-1,0943999999999998",2022-09-18
2022-09-19,"-0,264",2022-09-19
2022-09-20,"-1,3717",2022-09-20
2022-09-21,"0,0",2022-09-21
2022-09-22,"-2,615",2022-09-22
2022-09-23,"-0,9450999999999999",2022-09-23
2022-09-24,"-0,7095",2022-09-24
2022-09-25,"-0,5803",2022-09-25
2022-09-26,"-0,4618",2022-09-26
2022-09-27,"-1,4621",2022-09-27
2022-09-28,"-1,8011",2022-09-28
2022-09-29,"-2,3458",2022-09-29
2022-09-30,"1,3801",2022-09-30
2022-10-01,"-0,9396999999999998",2022-10-01
2022-10-02,"-1,6122",2022-10-02
2022-10-03,"-1,202",2022-10-03
2022-10-04,"-0,6696",2022-10-04
2022-10-05,"-0,4515",2022-10-05
2022-10-06,"-0,1437",2022-10-06
2022-10-07,"-0,37159999999999993",2022-10-07
2022-10-08,"-0,7582",2022-10-08
2022-10-09,"0,0",2022-10-09
2022-10-10,"-1,9786",2022-10-10
2022-10-11,"-0,30089999999999995",2022-10-11
2022-10-12,"-2,5766999999999998",2022-10-12
2022-10-13,"0,08200000000000002",2022-10-13
2022-10-14,"-2,8826",2022-10-14
2022-10-15,"-0,3466999999999999",2022-10-15
2022-10-16,"-1,5549",2022-10-16
2022-10-17,"-1,9035",2022-10-17
2022-10-18,"-1,9956",2022-10-18
2022-10-19,"-0,6260999999999999",2022-10-19
2022-10-20,"-0,49369999999999997",2022-10-20
2022-10-21,"-0,7913999999999999",2022-10-21
2022-10-22,"-0,16549999999999992",2022-10-22
2022-10-23,"-0,8645999999999999",2022-10-23
2022-10-24,"-1,2475",2022-10-24
2022-10-25,"-5,0001999999999995",2022-10-25
2022-10-26,"0,6299",2022-10-26
2022-10-27,"-0,7499999999999999",2022-10-27
2022-10-28,"-1,0840999999999998",2022-10-28
2022-10-29,"0,3683",2022-10-29
2022-10-30,"-1,1223",2022-10-30
2022-10-31,"-0,5469999999999999",2022-10-31
2022-11-01,"-3,6787",2022-11-01
2022-11-02,"-2,3569",2022-11-02
2022-11-03,"-0,9645999999999999",2022-11-03
2022-11-04,"-1,9572",2022-11-04
2022-11-05,"-1,0844999999999998",2022-11-05
2022-11-06,"-0,4008",2022-11-06
2022-11-07,"0,8653",2022-11-07
2022-11-08,"-0,9994999999999999",2022-11-08
2022-11-09,"-0,2951",2022-11-09
2022-11-10,"-2,5735",2022-11-10
2022-11-11,"-0,25199999999999995",2022-11-11
2022-11-12,"0,04400000000000004",2022-11-12
2022-11-13,"-2,0949",2022-11-13
2022-11-14,"-1,2549999999999997",2022-11-14
2022-11-15,"-0,9106000000000001",2022-11-15
2022-11-16,"-4,1056",2022-11-16
2022-11-17,"-1,9018",2022-11-17
2022-11-18,"-0,9058999999999999",2022-11-18
2022-11-19,"0,48310000000000003",2022-11-19
2022-11-20,"0,4137",2022-11-20
2022-11-21,"0,0",2022-11-21
